%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032122404593694,1062539,1552032122404408444,leptrino,-7.6,1.15,-4.65,0.046,0.0376,-0.3936
1552032122405430716,1062540,1552032122405263750,leptrino,-7.55,1.15,-4.65,0.046,0.0376,-0.394
1552032122406226488,1062541,1552032122406074858,leptrino,-7.55,1.15,-4.65,0.046,0.0376,-0.394
1552032122407109893,1062542,1552032122406930022,leptrino,-7.55,1.15,-4.65,0.046,0.0376,-0.394
1552032122407893974,1062543,1552032122407741407,leptrino,-7.55,1.15,-4.65,0.046,0.0376,-0.394
1552032122408736169,1062544,1552032122408575274,leptrino,-7.55,1.15,-4.65,0.046,0.0376,-0.394
1552032122409637879,1062545,1552032122409445029,leptrino,-7.55,1.1,-4.65,0.046,0.0376,-0.3936
1552032122410461325,1062546,1552032122410270710,leptrino,-7.55,1.1,-4.65,0.046,0.0376,-0.3936
1552032122411269930,1062547,1552032122411098373,leptrino,-7.55,1.1,-4.7,0.046,0.0376,-0.3936
1552032122412097398,1062548,1552032122411909821,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122412932803,1062549,1552032122412743114,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122413763141,1062550,1552032122413576529,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122414568874,1062551,1552032122414409956,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122415436887,1062552,1552032122415242490,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122416251385,1062553,1552032122416097899,leptrino,-7.55,1.1,-4.65,0.0464,0.0376,-0.3936
1552032122417130119,1062554,1552032122416936665,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122417928244,1062555,1552032122417743129,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122418687433,1062556,1552032122418554968,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122419581076,1062557,1552032122419433210,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122420388401,1062558,1552032122420247678,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122421281731,1062559,1552032122421080642,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122422063304,1062560,1552032122421913962,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122422930804,1062561,1552032122422747125,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122423768685,1062562,1552032122423580369,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122424595271,1062563,1552032122424413972,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122425437411,1062564,1552032122425248138,leptrino,-7.55,1.1,-4.65,0.0468,0.0376,-0.3936
1552032122426243010,1062565,1552032122426082129,leptrino,-7.55,1.1,-4.65,0.0472,0.0376,-0.3936
1552032122427049786,1062566,1552032122426915812,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122427920246,1062567,1552032122427748968,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122428759061,1062568,1552032122428582642,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122429589714,1062569,1552032122429415268,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122430431567,1062570,1552032122430248750,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122431272273,1062571,1552032122431106483,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122432109177,1062572,1552032122431937998,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122432930705,1062573,1552032122432781404,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122433776896,1062574,1552032122433613078,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122434569561,1062575,1552032122434412700,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122435427263,1062576,1552032122435247541,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122436261524,1062577,1552032122436103211,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122437111412,1062578,1552032122436955623,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122437958207,1062579,1552032122437778429,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122438779273,1062580,1552032122438606125,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122439589240,1062581,1552032122439415803,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122440416970,1062582,1552032122440249154,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122441284485,1062583,1552032122441104790,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3936
1552032122442076029,1062584,1552032122441915062,leptrino,-7.55,1.05,-4.65,0.0472,0.038,-0.3936
1552032122442916682,1062585,1552032122442748466,leptrino,-7.55,1.05,-4.65,0.0472,0.038,-0.3936
1552032122443711216,1062586,1552032122443581520,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122444597142,1062587,1552032122444444863,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122445423896,1062588,1552032122445249273,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122446264112,1062589,1552032122446104828,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122447092134,1062590,1552032122446935863,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122447897471,1062591,1552032122447744131,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122448720721,1062592,1552032122448577587,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122449567898,1062593,1552032122449410769,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122450397337,1062594,1552032122450243972,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122451221549,1062595,1552032122451077121,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122452054169,1062596,1552032122451910156,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122452885889,1062597,1552032122452742956,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122453728937,1062598,1552032122453576915,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122454570956,1062599,1552032122454408987,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122455418396,1062600,1552032122455264619,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122456242504,1062601,1552032122456097422,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122457102092,1062602,1552032122456936363,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122457902907,1062603,1552032122457764987,leptrino,-7.55,1.1,-4.65,0.0472,0.038,-0.3932
1552032122458753093,1062604,1552032122458598312,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3936
1552032122459570570,1062605,1552032122459409996,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3936
1552032122460401483,1062606,1552032122460243908,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3936
1552032122461261276,1062607,1552032122461103379,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3936
1552032122462135527,1062608,1552032122461967273,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3936
1552032122462150231,1062609,1552032122461981466,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3932
1552032122463781004,1062610,1552032122463618739,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3932
1552032122464637674,1062611,1552032122464445468,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3932
1552032122465460761,1062612,1552032122465280044,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3932
1552032122466287177,1062613,1552032122466105064,leptrino,-7.55,1.05,-4.65,0.0472,0.0376,-0.3932
1552032122467104557,1062614,1552032122466935274,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122467938059,1062615,1552032122467766238,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122468754828,1062616,1552032122468598265,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122469599449,1062617,1552032122469435679,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122470422110,1062618,1552032122470265760,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122471237025,1062619,1552032122471075545,leptrino,-7.55,1.05,-4.65,0.0476,0.0376,-0.3932
1552032122472083579,1062620,1552032122471908682,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122472902581,1062621,1552032122472741751,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122473734871,1062622,1552032122473575129,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122474566496,1062623,1552032122474408648,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122475418026,1062624,1552032122475242537,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122476231481,1062625,1552032122476074958,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122477072741,1062626,1552032122476909046,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122477902973,1062627,1552032122477742485,leptrino,-7.55,1.05,-4.65,0.0476,0.0372,-0.3932
1552032122478752646,1062628,1552032122478597390,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122479599119,1062629,1552032122479431598,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122480434328,1062630,1552032122480263353,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122481234294,1062631,1552032122481075025,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122482073424,1062632,1552032122481908615,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122482905309,1062633,1552032122482741650,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122483741925,1062634,1552032122483574982,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122484555347,1062635,1552032122484408408,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122485389782,1062636,1552032122485242116,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122486217893,1062637,1552032122486075393,leptrino,-7.55,1.05,-4.65,0.048,0.0368,-0.3932
1552032122487048112,1062638,1552032122486908675,leptrino,-7.6,1.05,-4.65,0.048,0.0368,-0.3928
1552032122487899226,1062639,1552032122487742065,leptrino,-7.6,1.05,-4.65,0.048,0.0368,-0.3928
1552032122488718321,1062640,1552032122488574990,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3928
1552032122489578903,1062641,1552032122489408429,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122490399994,1062642,1552032122490241393,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122491243458,1062643,1552032122491074598,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122492068623,1062644,1552032122491908116,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122492904566,1062645,1552032122492741288,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122493735869,1062646,1552032122493574839,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122494567758,1062647,1552032122494408326,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122495399605,1062648,1552032122495241881,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122496239521,1062649,1552032122496075124,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122497082990,1062650,1552032122496908125,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122497900022,1062651,1552032122497741376,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122498742917,1062652,1552032122498574535,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122499641990,1062653,1552032122499457947,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122500434661,1062654,1552032122500263965,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122501262341,1062655,1552032122501097301,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122502094332,1062656,1552032122501929915,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122502955265,1062657,1552032122502763871,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122503749301,1062658,1552032122503577164,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122504588454,1062659,1552032122504432644,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122505404939,1062660,1552032122505242737,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122506276346,1062661,1552032122506102565,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122507134377,1062662,1552032122506936842,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122507931022,1062663,1552032122507748332,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122508764161,1062664,1552032122508577268,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122509592599,1062665,1552032122509413544,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122510414612,1062666,1552032122510246776,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122511258413,1062667,1552032122511081648,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122512079198,1062668,1552032122511915627,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122512939070,1062669,1552032122512748775,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3932
1552032122513755291,1062670,1552032122513581801,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122514582023,1062671,1552032122514415176,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122515419811,1062672,1552032122515249036,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122516249169,1062673,1552032122516082187,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122517084196,1062674,1552032122516915621,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122517898999,1062675,1552032122517748604,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122518719510,1062676,1552032122518582106,leptrino,-7.6,1.05,-4.65,0.048,0.0372,-0.3936
1552032122519568348,1062677,1552032122519415853,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122520448134,1062678,1552032122520279313,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122521302316,1062679,1552032122521113729,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122522080257,1062680,1552032122521915377,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122522896601,1062681,1552032122522748223,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122523736083,1062682,1552032122523578150,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122524542369,1062683,1552032122524412314,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122525417314,1062684,1552032122525269594,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122526210589,1062685,1552032122526076958,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122527029851,1062686,1552032122526910985,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122527918198,1062687,1552032122527747473,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122528728174,1062688,1552032122528580059,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122529590003,1062689,1552032122529413831,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122530404668,1062690,1552032122530247799,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122531259214,1062691,1552032122531082505,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122532107464,1062692,1552032122531915748,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3936
1552032122532897131,1062693,1552032122532749132,leptrino,-7.55,1.05,-4.65,0.048,0.0376,-0.3936
1552032122533740583,1062694,1552032122533583071,leptrino,-7.55,1.05,-4.65,0.048,0.0376,-0.3936
1552032122534584020,1062695,1552032122534416473,leptrino,-7.55,1.05,-4.65,0.048,0.0376,-0.3932
1552032122535389407,1062696,1552032122535249096,leptrino,-7.55,1.05,-4.65,0.048,0.0376,-0.3932
1552032122536244615,1062697,1552032122536081066,leptrino,-7.55,1.05,-4.65,0.048,0.0376,-0.3932
1552032122537126388,1062698,1552032122536956084,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122537929457,1062699,1552032122537781920,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122538782324,1062700,1552032122538612227,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122539540939,1062701,1552032122539410814,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122540374397,1062702,1552032122540241758,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122541231443,1062703,1552032122541076687,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122542087066,1062704,1552032122541915106,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122542943110,1062705,1552032122542769936,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122543776156,1062706,1552032122543611837,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122544610579,1062707,1552032122544445545,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122545404275,1062708,1552032122545248827,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122546263435,1062709,1552032122546103873,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122547121349,1062710,1552032122546944366,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122547935236,1062711,1552032122547777897,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122548787091,1062712,1552032122548611929,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122549579323,1062713,1552032122549412621,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122550487132,1062714,1552032122550295206,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122551244628,1062715,1552032122551077369,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122552057369,1062716,1552032122551909971,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122552882305,1062717,1552032122552742589,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122553723000,1062718,1552032122553576085,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122554562306,1062719,1552032122554409195,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122555428320,1062720,1552032122555242030,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122556225948,1062721,1552032122556075851,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122557031559,1062722,1552032122556909204,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122557939411,1062723,1552032122557769591,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122558721268,1062724,1552032122558575817,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122559557431,1062725,1552032122559408801,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122560392585,1062726,1552032122560242757,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122561204572,1062727,1552032122561076074,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122562079016,1062728,1552032122561930266,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3928
1552032122562886712,1062729,1552032122562742165,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122563729540,1062730,1552032122563575476,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122564571952,1062731,1552032122564409645,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122565396195,1062732,1552032122565242707,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122566216877,1062733,1552032122566076125,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122567052997,1062734,1552032122566909360,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122567886661,1062735,1552032122567742418,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3924
1552032122568720126,1062736,1552032122568576066,leptrino,-7.55,1.0,-4.65,0.048,0.0372,-0.3928
1552032122569554469,1062737,1552032122569409275,leptrino,-7.55,1.0,-4.65,0.048,0.0372,-0.3928
1552032122570400587,1062738,1552032122570242517,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122571219279,1062739,1552032122571075959,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122572067840,1062740,1552032122571909120,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122572903852,1062741,1552032122572742456,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122573733548,1062742,1552032122573576276,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122574556614,1062743,1552032122574409536,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122575386462,1062744,1552032122575241887,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122576220572,1062745,1552032122576076018,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122577061457,1062746,1552032122576909178,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122577901368,1062747,1552032122577741831,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122578724295,1062748,1552032122578575255,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122579552621,1062749,1552032122579408968,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122580393220,1062750,1552032122580242481,leptrino,-7.55,1.05,-4.65,0.048,0.0372,-0.3932
1552032122581229722,1062751,1552032122581075528,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122582067039,1062752,1552032122581908847,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122582955067,1062753,1552032122582792430,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122583740756,1062754,1552032122583599026,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122584572912,1062755,1552032122584432162,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122585428459,1062756,1552032122585263962,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122586247654,1062757,1552032122586097460,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122587100081,1062758,1552032122586931058,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122587933968,1062759,1552032122587763565,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122588806157,1062760,1552032122588618543,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122589625096,1062761,1552032122589445342,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122590458352,1062762,1552032122590278133,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122591290248,1062763,1552032122591112119,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122592179813,1062764,1552032122591955014,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122592961493,1062765,1552032122592777564,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122593771920,1062766,1552032122593613308,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122594602568,1062767,1552032122594445744,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122595436053,1062768,1552032122595278581,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122596271314,1062769,1552032122596114308,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122597101293,1062770,1552032122596943378,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122597907716,1062771,1552032122597748943,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122598966494,1062772,1552032122598807625,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122599584216,1062773,1552032122599432999,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122600432070,1062774,1552032122600277422,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122601254997,1062775,1552032122601111352,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122602101834,1062776,1552032122601945267,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122602940150,1062777,1552032122602778511,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122603798173,1062778,1552032122603611297,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122604619407,1062779,1552032122604445143,leptrino,-7.6,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122605456736,1062780,1552032122605278662,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122606287512,1062781,1552032122606111773,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122607128556,1062782,1552032122606945187,leptrino,-7.55,1.05,-4.65,0.0484,0.0372,-0.3932
1552032122607961490,1062783,1552032122607779157,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122608792430,1062784,1552032122608615456,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122609607556,1062785,1552032122609435554,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122610431504,1062786,1552032122610243855,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122611242695,1062787,1552032122611075429,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122612078300,1062788,1552032122611908246,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122612916241,1062789,1552032122612741744,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122613742282,1062790,1552032122613575358,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122614579770,1062791,1552032122614409266,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122615421416,1062792,1552032122615241853,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122616255406,1062793,1552032122616074767,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
1552032122617083047,1062794,1552032122616908401,leptrino,-7.55,1.05,-4.7,0.0484,0.0372,-0.3932
