%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032215466812916,1174095,1552032215466741582,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215467655023,1174096,1552032215467547755,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215468547054,1174097,1552032215468441274,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215469287171,1174098,1552032215469214747,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215470196378,1174099,1552032215470072862,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215470956114,1174100,1552032215470881177,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215471865229,1174101,1552032215471739667,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215472622859,1174102,1552032215472547768,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215473485277,1174103,1552032215473409909,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215474369442,1174104,1552032215474241893,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215475122603,1174105,1552032215475047867,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215476051508,1174106,1552032215475911772,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215476874541,1174107,1552032215476745991,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215477666888,1174108,1552032215477550313,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215478529732,1174109,1552032215478381040,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215479326556,1174110,1552032215479212239,leptrino,-7.55,0.85,-4.8,0.046,0.0332,-0.386
1552032215480187380,1174111,1552032215480045970,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215480993060,1174112,1552032215480878656,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215481827445,1174113,1552032215481713573,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215482885313,1174114,1552032215482589007,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215483473132,1174115,1552032215483378662,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215484347252,1174116,1552032215484213777,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215485170723,1174117,1552032215485046226,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215486021966,1174118,1552032215485923991,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215486846832,1174119,1552032215486712828,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215487651031,1174120,1552032215487546768,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215488509590,1174121,1552032215488379636,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215489345859,1174122,1552032215489247657,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215490142368,1174123,1552032215490046039,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215491044504,1174124,1552032215490914739,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215491809926,1174125,1552032215491711912,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215492679351,1174126,1552032215492545953,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215493564751,1174127,1552032215493432187,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215494306282,1174128,1552032215494211830,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215495180794,1174129,1552032215495045954,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215495972834,1174130,1552032215495878577,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215496861630,1174131,1552032215496750450,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215497674249,1174132,1552032215497590301,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215498476434,1174133,1552032215498379303,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215499345610,1174134,1552032215499212713,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215500154857,1174135,1552032215500045185,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215501016560,1174136,1552032215500880253,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215501842767,1174137,1552032215501712062,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215502643305,1174138,1552032215502545056,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215503511397,1174139,1552032215503379272,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215504299237,1174140,1552032215504211775,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215505228423,1174141,1552032215505095130,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215505970256,1174142,1552032215505878591,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215506814307,1174143,1552032215506712643,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215507666065,1174144,1552032215507546214,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215508465368,1174145,1552032215508378519,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215509334574,1174146,1552032215509212607,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215510163520,1174147,1552032215510045292,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215510966910,1174148,1552032215510878337,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215511828259,1174149,1552032215511712661,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215512709423,1174150,1552032215512549694,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215513544302,1174151,1552032215513381740,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215514335536,1174152,1552032215514213423,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215515164110,1174153,1552032215515046618,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215515996582,1174154,1552032215515879906,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215516835148,1174155,1552032215516713215,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215517709016,1174156,1552032215517546836,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215518546411,1174157,1552032215518381609,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215519328279,1174158,1552032215519214869,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215520209769,1174159,1552032215520048149,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215521002824,1174160,1552032215520881267,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215521883192,1174161,1552032215521713662,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215522661604,1174162,1552032215522547024,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215523497421,1174163,1552032215523380207,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215524372222,1174164,1552032215524213327,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215525160227,1174165,1552032215525047403,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215526048929,1174166,1552032215525880211,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215526879668,1174167,1552032215526713447,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215527658749,1174168,1552032215527546753,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215528551981,1174169,1552032215528379926,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215529323235,1174170,1552032215529212974,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215530211804,1174171,1552032215530046355,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215530991355,1174172,1552032215530879538,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215531822868,1174173,1552032215531713250,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215532716004,1174174,1552032215532546370,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215533494806,1174175,1552032215533379801,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215534374858,1174176,1552032215534213353,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215535209074,1174177,1552032215535046658,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215535993041,1174178,1552032215535879928,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215536884110,1174179,1552032215536713167,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215537657366,1174180,1552032215537546411,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215538552005,1174181,1552032215538379928,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215539325156,1174182,1552032215539213186,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215540148101,1174183,1552032215540046416,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215541010666,1174184,1552032215540881703,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215541828042,1174185,1552032215541714387,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215542660628,1174186,1552032215542546925,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215543475153,1174187,1552032215543380306,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215544302655,1174188,1552032215544212997,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215545140089,1174189,1552032215545046192,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215545963961,1174190,1552032215545879521,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215546797536,1174191,1552032215546712699,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215547641639,1174192,1552032215547545957,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215548503888,1174193,1552032215548379294,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215549324650,1174194,1552032215549213930,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215550163826,1174195,1552032215550047663,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215551008628,1174196,1552032215550879869,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215551821775,1174197,1552032215551713672,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215552652843,1174198,1552032215552547044,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215553487879,1174199,1552032215553380379,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215554329753,1174200,1552032215554213779,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215555161615,1174201,1552032215555046649,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215555995094,1174202,1552032215555879522,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215556828909,1174203,1552032215556712680,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215557660950,1174204,1552032215557545277,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215558489709,1174205,1552032215558379377,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215559331891,1174206,1552032215559211917,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215560165648,1174207,1552032215560046021,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215561010235,1174208,1552032215560879234,leptrino,-7.6,0.85,-4.85,0.046,0.0332,-0.3864
1552032215561823989,1174209,1552032215561712687,leptrino,-7.6,0.85,-4.85,0.046,0.0332,-0.3864
1552032215562671461,1174210,1552032215562546048,leptrino,-7.6,0.85,-4.85,0.046,0.0332,-0.3864
1552032215563498291,1174211,1552032215563379450,leptrino,-7.6,0.85,-4.85,0.046,0.0332,-0.3864
1552032215564325362,1174212,1552032215564212692,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215565155100,1174213,1552032215565048102,leptrino,-7.6,0.85,-4.8,0.046,0.0332,-0.3864
1552032215565979204,1174214,1552032215565878809,leptrino,-7.6,0.85,-4.85,0.046,0.0328,-0.3864
1552032215566849883,1174215,1552032215566712797,leptrino,-7.6,0.85,-4.85,0.0464,0.0328,-0.3864
1552032215567669277,1174216,1552032215567545227,leptrino,-7.6,0.85,-4.85,0.0464,0.0328,-0.3864
1552032215568491424,1174217,1552032215568379401,leptrino,-7.6,0.85,-4.85,0.0468,0.0324,-0.3864
1552032215569333211,1174218,1552032215569212779,leptrino,-7.6,0.85,-4.85,0.0468,0.0324,-0.3864
1552032215570159486,1174219,1552032215570046134,leptrino,-7.6,0.85,-4.85,0.0472,0.032,-0.3864
1552032215570995257,1174220,1552032215570879566,leptrino,-7.6,0.85,-4.9,0.0476,0.0316,-0.3864
1552032215571831803,1174221,1552032215571712676,leptrino,-7.6,0.9,-4.9,0.048,0.0312,-0.386
1552032215572655136,1174222,1552032215572546096,leptrino,-7.6,0.9,-4.95,0.0484,0.0308,-0.3864
1552032215573499755,1174223,1552032215573379246,leptrino,-7.6,0.9,-5.0,0.0492,0.0304,-0.3864
1552032215574319956,1174224,1552032215574212079,leptrino,-7.6,0.9,-5.05,0.05,0.03,-0.3868
1552032215575161643,1174225,1552032215575046034,leptrino,-7.55,0.9,-5.1,0.0508,0.0296,-0.3864
1552032215575999327,1174226,1552032215575878569,leptrino,-7.55,0.95,-5.15,0.0516,0.0288,-0.3868
1552032215576825674,1174227,1552032215576712648,leptrino,-7.55,0.95,-5.25,0.0528,0.028,-0.3868
1552032215577665544,1174228,1552032215577545977,leptrino,-7.55,0.95,-5.35,0.054,0.0272,-0.3864
1552032215578493465,1174229,1552032215578379502,leptrino,-7.55,1.0,-5.45,0.0556,0.0264,-0.3868
1552032215579315974,1174230,1552032215579212793,leptrino,-7.55,1.0,-5.6,0.0568,0.0256,-0.3868
1552032215580160131,1174231,1552032215580046259,leptrino,-7.55,1.05,-5.8,0.0588,0.0244,-0.3868
1552032215581010614,1174232,1552032215580880983,leptrino,-7.55,1.1,-5.95,0.0608,0.0236,-0.3868
1552032215581834944,1174233,1552032215581712993,leptrino,-7.5,1.1,-6.15,0.0628,0.0224,-0.3868
1552032215582662654,1174234,1552032215582545150,leptrino,-7.5,1.15,-6.4,0.0652,0.0208,-0.3868
1552032215583491375,1174235,1552032215583380774,leptrino,-7.45,1.2,-6.65,0.068,0.0196,-0.3872
1552032215584330911,1174236,1552032215584212004,leptrino,-7.45,1.25,-6.9,0.0708,0.018,-0.3872
1552032215585164153,1174237,1552032215585046612,leptrino,-7.45,1.3,-7.2,0.0736,0.0164,-0.388
1552032215586039690,1174238,1552032215585879316,leptrino,-7.45,1.35,-7.55,0.0772,0.0148,-0.3876
1552032215586857985,1174239,1552032215586715629,leptrino,-7.45,1.4,-7.9,0.0804,0.0132,-0.3884
1552032215587728399,1174240,1552032215587549089,leptrino,-7.45,1.45,-8.25,0.0844,0.0116,-0.388
1552032215588557201,1174241,1552032215588382434,leptrino,-7.4,1.55,-8.65,0.0884,0.0096,-0.3884
1552032215589357046,1174242,1552032215589216004,leptrino,-7.4,1.55,-9.1,0.0924,0.008,-0.3888
1552032215590183912,1174243,1552032215590075617,leptrino,-7.4,1.65,-9.55,0.0964,0.006,-0.3892
1552032215591072593,1174244,1552032215590908029,leptrino,-7.35,1.7,-10.0,0.1012,0.004,-0.3892
1552032215591854977,1174245,1552032215591748263,leptrino,-7.35,1.75,-10.5,0.1056,0.002,-0.39
1552032215592690284,1174246,1552032215592549881,leptrino,-7.35,1.85,-11.0,0.1104,0.0,-0.39
1552032215593607155,1174247,1552032215593468932,leptrino,-7.35,1.9,-11.5,0.1152,-0.0012,-0.3908
1552032215594354112,1174248,1552032215594216210,leptrino,-7.35,2.0,-12.05,0.12,-0.0032,-0.3912
1552032215595281268,1174249,1552032215595146227,leptrino,-7.3,2.05,-12.6,0.1248,-0.0048,-0.3912
1552032215596023436,1174250,1552032215595884381,leptrino,-7.3,2.1,-13.1,0.1296,-0.0068,-0.392
1552032215596887452,1174251,1552032215596757148,leptrino,-7.3,2.2,-13.65,0.134,-0.0084,-0.3924
1552032215597783977,1174252,1552032215597644359,leptrino,-7.3,2.25,-14.2,0.1384,-0.01,-0.3928
1552032215598600322,1174253,1552032215598459339,leptrino,-7.25,2.3,-14.75,0.1432,-0.0116,-0.3932
1552032215599351035,1174254,1552032215599215737,leptrino,-7.25,2.4,-15.25,0.1468,-0.0128,-0.394
1552032215600183734,1174255,1552032215600050596,leptrino,-7.25,2.45,-15.75,0.1508,-0.0136,-0.394
1552032215601107404,1174256,1552032215600967545,leptrino,-7.25,2.55,-16.25,0.154,-0.0148,-0.3948
1552032215601918367,1174257,1552032215601774934,leptrino,-7.2,2.6,-16.7,0.1572,-0.0156,-0.3952
1552032215602682602,1174258,1552032215602550491,leptrino,-7.2,2.65,-17.1,0.1596,-0.0156,-0.3956
1552032215603614430,1174259,1552032215603470753,leptrino,-7.2,2.75,-17.55,0.1616,-0.016,-0.3956
1552032215604407089,1174260,1552032215604262990,leptrino,-7.15,2.8,-17.9,0.1632,-0.016,-0.3964
1552032215605221037,1174261,1552032215605078325,leptrino,-7.15,2.9,-18.25,0.164,-0.0156,-0.3972
1552032215606038222,1174262,1552032215605885614,leptrino,-7.1,2.95,-18.55,0.164,-0.0148,-0.3976
1552032215606871059,1174263,1552032215606719264,leptrino,-7.1,3.05,-18.8,0.164,-0.014,-0.398
1552032215607707086,1174264,1552032215607552438,leptrino,-7.05,3.1,-19.0,0.1628,-0.0128,-0.3984
1552032215608526037,1174265,1552032215608386209,leptrino,-7.0,3.2,-19.2,0.1608,-0.0108,-0.3988
1552032215609362884,1174266,1552032215609219048,leptrino,-6.95,3.3,-19.3,0.158,-0.0092,-0.3992
1552032215610226770,1174267,1552032215610082296,leptrino,-6.95,3.35,-19.45,0.1548,-0.0068,-0.3996
1552032215611054175,1174268,1552032215610915515,leptrino,-6.85,3.45,-19.5,0.1504,-0.004,-0.4
1552032215611858056,1174269,1552032215611722331,leptrino,-6.8,3.55,-19.5,0.1456,-0.0012,-0.4004
1552032215612708842,1174270,1552032215612554925,leptrino,-6.75,3.65,-19.5,0.1396,0.0016,-0.4008
1552032215613561251,1174271,1552032215613389269,leptrino,-6.7,3.75,-19.4,0.1332,0.0052,-0.4008
1552032215614381374,1174272,1552032215614221655,leptrino,-6.6,3.85,-19.3,0.126,0.0092,-0.4016
1552032215615209207,1174273,1552032215615074517,leptrino,-6.55,3.95,-19.15,0.118,0.0132,-0.4016
1552032215616024521,1174274,1552032215615891397,leptrino,-6.45,4.05,-19.0,0.1096,0.018,-0.402
1552032215616868323,1174275,1552032215616724576,leptrino,-6.4,4.2,-18.85,0.1,0.0224,-0.4028
1552032215617718777,1174276,1552032215617557621,leptrino,-6.3,4.3,-18.6,0.0904,0.0276,-0.4028
1552032215618553068,1174277,1552032215618392286,leptrino,-6.2,4.45,-18.35,0.0796,0.0324,-0.4032
1552032215619391806,1174278,1552032215619224678,leptrino,-6.15,4.55,-18.1,0.0688,0.0376,-0.4036
1552032215620217076,1174279,1552032215620057941,leptrino,-6.05,4.7,-17.85,0.0572,0.0428,-0.404
1552032215621061294,1174280,1552032215620891017,leptrino,-6.0,4.8,-17.55,0.0456,0.0484,-0.4044
1552032215621884840,1174281,1552032215621724366,leptrino,-5.9,4.95,-17.25,0.0332,0.054,-0.4052
1552032215622709519,1174282,1552032215622556527,leptrino,-5.8,5.05,-16.9,0.0208,0.0592,-0.4056
1552032215623574553,1174283,1552032215623415001,leptrino,-5.75,5.2,-16.6,0.008,0.0648,-0.4064
1552032215624373499,1174284,1552032215624224592,leptrino,-5.65,5.35,-16.3,-0.0044,0.0704,-0.4064
1552032215625220034,1174285,1552032215625058293,leptrino,-5.6,5.5,-15.95,-0.0176,0.0756,-0.4068
1552032215626055485,1174286,1552032215625891347,leptrino,-5.5,5.6,-15.65,-0.0304,0.0808,-0.4076
1552032215626886994,1174287,1552032215626724227,leptrino,-5.45,5.7,-15.35,-0.0436,0.086,-0.408
1552032215627745747,1174288,1552032215627584455,leptrino,-5.35,5.85,-15.05,-0.0568,0.0908,-0.4088
1552032215628570708,1174289,1552032215628417485,leptrino,-5.35,6.0,-14.75,-0.0696,0.096,-0.4092
1552032215629377424,1174290,1552032215629224406,leptrino,-5.25,6.1,-14.45,-0.0828,0.1004,-0.41
1552032215630213036,1174291,1552032215630057777,leptrino,-5.2,6.2,-14.15,-0.0956,0.1048,-0.4108
1552032215631057420,1174292,1552032215630892532,leptrino,-5.2,6.35,-13.9,-0.108,0.1088,-0.412
1552032215631889501,1174293,1552032215631787145,leptrino,-5.15,6.45,-13.65,-0.1204,0.1128,-0.412
1552032215632668455,1174294,1552032215632562696,leptrino,-5.1,6.55,-13.4,-0.1328,0.1164,-0.4128
1552032215633539271,1174295,1552032215633412948,leptrino,-5.1,6.7,-13.15,-0.1448,0.1196,-0.414
1552032215634396872,1174296,1552032215634254649,leptrino,-5.1,6.8,-12.95,-0.1564,0.1228,-0.4148
1552032215635263654,1174297,1552032215635082075,leptrino,-5.1,6.9,-12.7,-0.1676,0.1256,-0.416
1552032215636078482,1174298,1552032215635924090,leptrino,-5.05,7.0,-12.55,-0.1784,0.1284,-0.4168
1552032215636901732,1174299,1552032215636761228,leptrino,-5.1,7.05,-12.35,-0.1892,0.1304,-0.4176
1552032215637783198,1174300,1552032215637607520,leptrino,-5.05,7.15,-12.15,-0.1996,0.1324,-0.4188
1552032215638601247,1174301,1552032215638432235,leptrino,-5.1,7.25,-12.05,-0.2096,0.134,-0.4196
1552032215639407132,1174302,1552032215639272649,leptrino,-5.1,7.35,-11.85,-0.2192,0.1356,-0.4208
1552032215640261448,1174303,1552032215640102517,leptrino,-5.15,7.4,-11.75,-0.2288,0.1364,-0.422
1552032215641090818,1174304,1552032215640918159,leptrino,-5.15,7.5,-11.6,-0.2376,0.1372,-0.4228
1552032215641924058,1174305,1552032215641756031,leptrino,-5.2,7.55,-11.5,-0.2464,0.138,-0.424
1552032215642709095,1174306,1552032215642589784,leptrino,-5.2,7.6,-11.4,-0.2552,0.1384,-0.4252
1552032215643572233,1174307,1552032215643427259,leptrino,-5.25,7.65,-11.35,-0.2628,0.1388,-0.426
1552032215644407293,1174308,1552032215644251386,leptrino,-5.3,7.7,-11.25,-0.2704,0.1384,-0.4272
1552032215645278453,1174309,1552032215645099240,leptrino,-5.3,7.8,-11.15,-0.278,0.1384,-0.428
1552032215646063595,1174310,1552032215645894379,leptrino,-5.35,7.8,-11.1,-0.2848,0.138,-0.4292
1552032215646956118,1174311,1552032215646756222,leptrino,-5.4,7.9,-11.05,-0.2912,0.1372,-0.4308
1552032215647759743,1174312,1552032215647588909,leptrino,-5.45,7.95,-11.0,-0.2976,0.1368,-0.4312
1552032215648603580,1174313,1552032215648422116,leptrino,-5.5,7.95,-10.95,-0.3036,0.1356,-0.4324
1552032215649445470,1174314,1552032215649261958,leptrino,-5.55,8.0,-10.9,-0.3092,0.1348,-0.4328
1552032215650266111,1174315,1552032215650091392,leptrino,-5.6,8.0,-10.85,-0.314,0.1336,-0.434
1552032215651098856,1174316,1552032215650922069,leptrino,-5.65,8.05,-10.8,-0.3192,0.1324,-0.4352
1552032215651936282,1174317,1552032215651760188,leptrino,-5.7,8.05,-10.8,-0.3236,0.1312,-0.436
1552032215652753361,1174318,1552032215652590894,leptrino,-5.75,8.1,-10.75,-0.3276,0.1296,-0.4368
1552032215653605847,1174319,1552032215653427573,leptrino,-5.75,8.1,-10.75,-0.3316,0.128,-0.4372
1552032215654401480,1174320,1552032215654260465,leptrino,-5.8,8.05,-10.7,-0.3352,0.1268,-0.438
1552032215655216177,1174321,1552032215655061642,leptrino,-5.85,8.1,-10.7,-0.338,0.1248,-0.4388
1552032215656079152,1174322,1552032215655926864,leptrino,-5.9,8.05,-10.7,-0.3408,0.1232,-0.4392
1552032215656900332,1174323,1552032215656749213,leptrino,-5.95,8.05,-10.65,-0.3432,0.1216,-0.44
1552032215657739566,1174324,1552032215657561933,leptrino,-5.95,8.05,-10.65,-0.3448,0.1196,-0.44
1552032215658580573,1174325,1552032215658416715,leptrino,-6.05,8.05,-10.6,-0.3464,0.1176,-0.44
1552032215659384329,1174326,1552032215659249872,leptrino,-6.1,8.05,-10.6,-0.3476,0.1156,-0.4404
1552032215660230609,1174327,1552032215660061973,leptrino,-6.1,8.0,-10.55,-0.3484,0.1136,-0.4408
1552032215661081117,1174328,1552032215660929264,leptrino,-6.15,7.95,-10.5,-0.3488,0.112,-0.4408
1552032215661884603,1174329,1552032215661748040,leptrino,-6.2,7.9,-10.5,-0.3488,0.1096,-0.4404
1552032215662747967,1174330,1552032215662587857,leptrino,-6.2,7.9,-10.45,-0.3484,0.1076,-0.4404
1552032215663578210,1174331,1552032215663420323,leptrino,-6.25,7.8,-10.4,-0.348,0.1056,-0.44
1552032215664393159,1174332,1552032215664250619,leptrino,-6.3,7.75,-10.4,-0.3468,0.1036,-0.4396
1552032215665242374,1174333,1552032215665082662,leptrino,-6.3,7.7,-10.35,-0.3456,0.1016,-0.4392
1552032215666055054,1174334,1552032215665919590,leptrino,-6.35,7.65,-10.3,-0.344,0.0992,-0.4388
1552032215666929239,1174335,1552032215666754222,leptrino,-6.4,7.55,-10.25,-0.342,0.0972,-0.4376
1552032215667701991,1174336,1552032215667561343,leptrino,-6.45,7.5,-10.2,-0.3396,0.0952,-0.4372
1552032215668550840,1174337,1552032215668421970,leptrino,-6.45,7.4,-10.1,-0.3368,0.0928,-0.4368
1552032215669387769,1174338,1552032215669250507,leptrino,-6.5,7.35,-10.05,-0.3336,0.0908,-0.4352
1552032215670260582,1174339,1552032215670083555,leptrino,-6.55,7.25,-10.0,-0.3304,0.0888,-0.4344
1552032215671043082,1174340,1552032215670895072,leptrino,-6.6,7.15,-9.9,-0.3268,0.0864,-0.4336
1552032215671918869,1174341,1552032215671753818,leptrino,-6.6,7.05,-9.85,-0.3232,0.0844,-0.432
1552032215672726668,1174342,1552032215672561909,leptrino,-6.65,6.9,-9.75,-0.3188,0.0824,-0.4312
1552032215673630213,1174343,1552032215673461056,leptrino,-6.65,6.8,-9.7,-0.3144,0.0804,-0.43
1552032215674385480,1174344,1552032215674228376,leptrino,-6.7,6.7,-9.6,-0.3096,0.0784,-0.4284
1552032215675249303,1174345,1552032215675084710,leptrino,-6.75,6.6,-9.5,-0.3048,0.0768,-0.4272
1552032215676068819,1174346,1552032215675924950,leptrino,-6.8,6.5,-9.4,-0.2996,0.0748,-0.4256
1552032215676892958,1174347,1552032215676756016,leptrino,-6.8,6.35,-9.3,-0.2944,0.0732,-0.4244
1552032215677721500,1174348,1552032215677561013,leptrino,-6.8,6.25,-9.2,-0.2888,0.0712,-0.4224
1552032215678606923,1174349,1552032215678439162,leptrino,-6.85,6.1,-9.1,-0.2832,0.0696,-0.4212
