%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032197755735789,1152864,1552032197755591738,leptrino,-7.65,0.45,-4.95,0.0452,0.0328,-0.376
1552032197756595022,1152865,1552032197756425187,leptrino,-7.65,0.45,-4.95,0.0452,0.032,-0.3764
1552032197757438746,1152866,1552032197757257948,leptrino,-7.65,0.45,-4.95,0.0456,0.0316,-0.3764
1552032197758261254,1152867,1552032197758090556,leptrino,-7.65,0.45,-4.9,0.0456,0.0312,-0.3764
1552032197759104379,1152868,1552032197758923560,leptrino,-7.65,0.5,-4.9,0.046,0.0308,-0.3768
1552032197759935311,1152869,1552032197759756668,leptrino,-7.65,0.5,-4.9,0.046,0.0304,-0.3768
1552032197760756172,1152870,1552032197760591127,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3768
1552032197761591287,1152871,1552032197761425370,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197762399452,1152872,1552032197762235396,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197763253236,1152873,1552032197763091215,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197764064122,1152874,1552032197763924113,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197764899797,1152875,1552032197764757227,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197765756582,1152876,1552032197765594442,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197766577096,1152877,1552032197766423267,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197767441957,1152878,1552032197767258101,leptrino,-7.65,0.5,-4.9,0.0464,0.03,-0.3776
1552032197768246492,1152879,1552032197768088723,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197769101443,1152880,1552032197768931577,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197769919429,1152881,1552032197769756488,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197770759495,1152882,1552032197770589902,leptrino,-7.65,0.5,-4.9,0.0464,0.0304,-0.3776
1552032197771587244,1152883,1552032197771422116,leptrino,-7.6,0.5,-4.9,0.0464,0.0304,-0.378
1552032197772422603,1152884,1552032197772257264,leptrino,-7.6,0.5,-4.9,0.0464,0.0304,-0.378
1552032197773254875,1152885,1552032197773092947,leptrino,-7.6,0.5,-4.9,0.0464,0.0304,-0.378
1552032197774116040,1152886,1552032197773924200,leptrino,-7.6,0.5,-4.9,0.0464,0.0304,-0.378
1552032197774922713,1152887,1552032197774759062,leptrino,-7.6,0.5,-4.9,0.0464,0.0304,-0.378
1552032197775759909,1152888,1552032197775592766,leptrino,-7.6,0.5,-4.9,0.0464,0.0308,-0.378
1552032197776582861,1152889,1552032197776422692,leptrino,-7.6,0.5,-4.9,0.0464,0.0308,-0.378
1552032197777354996,1152890,1552032197777244816,leptrino,-7.6,0.5,-4.9,0.0464,0.0308,-0.378
1552032197778186516,1152891,1552032197778073986,leptrino,-7.6,0.55,-4.9,0.0464,0.0308,-0.3784
1552032197779020249,1152892,1552032197778908153,leptrino,-7.6,0.55,-4.9,0.0464,0.0308,-0.3784
1552032197779859081,1152893,1552032197779744091,leptrino,-7.6,0.55,-4.9,0.046,0.0308,-0.3784
1552032197780686946,1152894,1552032197780575017,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197781520960,1152895,1552032197781408167,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197782374649,1152896,1552032197782240381,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197783231975,1152897,1552032197783074350,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197783989817,1152898,1552032197783882940,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197784881707,1152899,1552032197784741279,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197785733783,1152900,1552032197785575412,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197786512414,1152901,1552032197786408409,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3784
1552032197787372626,1152902,1552032197787244127,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197788183390,1152903,1552032197788051735,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197788951541,1152904,1552032197788885544,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197789957411,1152905,1552032197789748487,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197790683625,1152906,1552032197790554873,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197791443176,1152907,1552032197791386722,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197792359557,1152908,1552032197792216642,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197793182424,1152909,1552032197793050424,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197793982280,1152910,1552032197793883794,leptrino,-7.6,0.55,-4.9,0.046,0.0312,-0.3788
1552032197794882571,1152911,1552032197794760891,leptrino,-7.6,0.55,-4.9,0.0456,0.0312,-0.3788
1552032197795679243,1152912,1552032197795551004,leptrino,-7.6,0.55,-4.9,0.0456,0.0312,-0.3788
1552032197796569424,1152913,1552032197796449941,leptrino,-7.6,0.55,-4.9,0.0456,0.0312,-0.3788
1552032197797350414,1152914,1552032197797216899,leptrino,-7.6,0.55,-4.9,0.0456,0.0312,-0.3788
1552032197798215412,1152915,1552032197798085569,leptrino,-7.6,0.55,-4.9,0.0456,0.0312,-0.3788
1552032197799003160,1152916,1552032197798883832,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197799871745,1152917,1552032197799756801,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197800668165,1152918,1552032197800550361,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197801515446,1152919,1552032197801383423,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197802390961,1152920,1552032197802263465,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197803176958,1152921,1552032197803050118,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197803982237,1152922,1552032197803884346,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197804900195,1152923,1552032197804771881,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.3788
1552032197805676515,1152924,1552032197805550831,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197806556470,1152925,1552032197806430170,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197807345427,1152926,1552032197807216869,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197808200236,1152927,1552032197808105397,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197809066905,1152928,1552032197808884004,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197809843871,1152929,1552032197809717860,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197810731393,1152930,1552032197810603424,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197811505202,1152931,1552032197811384439,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3788
1552032197812347350,1152932,1552032197812254536,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197813179794,1152933,1552032197813050674,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197814009804,1152934,1552032197813883881,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197814844469,1152935,1552032197814716972,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197815680763,1152936,1552032197815550232,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197816484590,1152937,1552032197816384511,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197817344153,1152938,1552032197817217464,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197818196093,1152939,1552032197818052486,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197819041600,1152940,1552032197818908822,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197819879428,1152941,1552032197819742739,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197820710952,1152942,1552032197820577184,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197821514908,1152943,1552032197821383194,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197822390392,1152944,1552032197822247587,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197823225780,1152945,1552032197823081529,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197824059105,1152946,1552032197823914770,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197824872467,1152947,1552032197824747857,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197825718720,1152948,1552032197825582456,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197826528857,1152949,1552032197826415106,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197827380295,1152950,1552032197827247977,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197828217237,1152951,1552032197828082691,leptrino,-7.65,0.6,-4.9,0.0456,0.0308,-0.3792
1552032197829047865,1152952,1552032197828914736,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.3796
1552032197829876605,1152953,1552032197829745612,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197830730699,1152954,1552032197830581159,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197831643126,1152955,1552032197831548810,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197832402521,1152956,1552032197832218512,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197833198462,1152957,1552032197833051503,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197834057049,1152958,1552032197833910341,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197834936076,1152959,1552032197834780105,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197835715949,1152960,1552032197835582471,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197836519965,1152961,1552032197836385201,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197837408360,1152962,1552032197837278573,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197838197494,1152963,1552032197838046776,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197839027140,1152964,1552032197838883569,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197839868701,1152965,1552032197839716775,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197840765732,1152966,1552032197840635883,leptrino,-7.6,0.6,-4.9,0.0456,0.0308,-0.38
1552032197841507537,1152967,1552032197841383026,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197842355426,1152968,1552032197842216785,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197843275050,1152969,1552032197843134944,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197844011396,1152970,1552032197843883002,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197844954811,1152971,1552032197844809797,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197845693044,1152972,1552032197845551043,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197846521461,1152973,1552032197846384440,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197847437634,1152974,1552032197847309457,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197848183669,1152975,1552032197848050899,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197849089576,1152976,1552032197848977459,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197849859141,1152977,1552032197849719305,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197850692947,1152978,1552032197850552730,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197851521760,1152979,1552032197851385775,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197852381598,1152980,1552032197852245335,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197853193552,1152981,1552032197853052878,leptrino,-7.6,0.6,-4.9,0.0456,0.0312,-0.38
1552032197854107820,1152982,1552032197853969905,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197854855463,1152983,1552032197854719326,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.38
1552032197855671962,1152984,1552032197855552619,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197856508882,1152985,1552032197856409139,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197857339449,1152986,1552032197857244328,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197858170651,1152987,1552032197858075788,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197859010267,1152988,1552032197858911503,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197859844369,1152989,1552032197859744670,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197860670794,1152990,1552032197860576129,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197861482722,1152991,1552032197861407847,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197862317097,1152992,1552032197862241688,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197863169213,1152993,1552032197863075065,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197864009334,1152994,1552032197863907854,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197864819094,1152995,1552032197864716488,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197865674669,1152996,1552032197865577707,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197866483364,1152997,1552032197866383262,leptrino,-7.6,0.6,-4.85,0.0456,0.0312,-0.3804
1552032197867352426,1152998,1552032197867246475,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197868181815,1152999,1552032197868081638,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197869056912,1153000,1552032197868914803,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197869830046,1153001,1552032197869748172,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197870691031,1153002,1552032197870586364,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197871518576,1153003,1552032197871384186,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197872407448,1153004,1552032197872252738,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197873209435,1153005,1552032197873082094,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197874050308,1153006,1552032197873951969,leptrino,-7.6,0.65,-4.85,0.0456,0.0312,-0.3804
1552032197874874989,1153007,1552032197874748420,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197875771048,1153008,1552032197875636916,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197876536254,1153009,1552032197876384864,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197877436250,1153010,1552032197877303532,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197878178132,1153011,1552032197878051755,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197879100767,1153012,1552032197878970211,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197879852217,1153013,1552032197879719625,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197880771690,1153014,1552032197880645452,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197881517832,1153015,1552032197881386691,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197882444022,1153016,1552032197882312298,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197883182357,1153017,1552032197883053342,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197884109261,1153018,1552032197883987084,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197884848876,1153019,1552032197884721477,leptrino,-7.6,0.65,-4.85,0.0456,0.0316,-0.3804
1552032197885689701,1153020,1552032197885555278,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197886525857,1153021,1552032197886388360,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197887357500,1153022,1552032197887221626,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197888189097,1153023,1552032197888054801,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197889027088,1153024,1552032197888888457,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197889855915,1153025,1552032197889724027,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197890697691,1153026,1552032197890557306,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197891530537,1153027,1552032197891390765,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197892355407,1153028,1552032197892223695,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197893187741,1153029,1552032197893057405,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197894063209,1153030,1552032197893919209,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197894892894,1153031,1552032197894758846,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197895747087,1153032,1552032197895602308,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197896564011,1153033,1552032197896426142,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197897408434,1153034,1552032197897259460,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197898214227,1153035,1552032197898081668,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197899062596,1153036,1552032197898917031,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197899902411,1153037,1552032197899758344,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197900730306,1153038,1552032197900596756,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197901590091,1153039,1552032197901434185,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197902420815,1153040,1552032197902262305,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197903255683,1153041,1552032197903096851,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197904081501,1153042,1552032197903924334,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197904908401,1153043,1552032197904762163,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197905757272,1153044,1552032197905590931,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197906540844,1153045,1552032197906424211,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197907431060,1153046,1552032197907262775,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197908249892,1153047,1552032197908094025,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197909109951,1153048,1552032197908938124,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197909921944,1153049,1552032197909760298,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197910729733,1153050,1552032197910591084,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197911597211,1153051,1552032197911424459,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197912438808,1153052,1552032197912262530,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197913242151,1153053,1552032197913085143,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197914088169,1153054,1552032197913915878,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197914916499,1153055,1552032197914748793,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197915750774,1153056,1552032197915581022,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197916558670,1153057,1552032197916414520,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197917425555,1153058,1552032197917279577,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3804
1552032197918207451,1153059,1552032197918064060,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197919067720,1153060,1552032197918897555,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197919934976,1153061,1552032197919757770,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197920728523,1153062,1552032197920563746,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197921587492,1153063,1552032197921419322,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197922380608,1153064,1552032197922230810,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197923279928,1153065,1552032197923085632,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197924015356,1153066,1552032197923897111,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3808
1552032197924849503,1153067,1552032197924751762,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197925723923,1153068,1552032197925585086,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197926574776,1153069,1552032197926397356,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197927406763,1153070,1552032197927252050,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197928246452,1153071,1552032197928085859,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197929062055,1153072,1552032197928897146,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197929905034,1153073,1552032197929730773,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197930745216,1153074,1552032197930564092,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197931608286,1153075,1552032197931453255,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197932379079,1153076,1552032197932257167,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197933236558,1153077,1552032197933092209,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197934093719,1153078,1552032197933928709,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197934922165,1153079,1552032197934758509,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197935780350,1153080,1552032197935611071,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197936597590,1153081,1552032197936427928,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197937391712,1153082,1552032197937275675,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197938187859,1153083,1552032197938096864,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197939089709,1153084,1552032197938934069,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197939951170,1153085,1552032197939763623,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197940778657,1153086,1552032197940592230,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197941590040,1153087,1552032197941430190,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197942437428,1153088,1552032197942262659,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197943269831,1153089,1552032197943096616,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197944095430,1153090,1552032197943925890,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197944931832,1153091,1552032197944757460,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197945754583,1153092,1552032197945592167,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197946597945,1153093,1552032197946424848,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197947426973,1153094,1552032197947257390,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197948261185,1153095,1552032197948095687,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197949071190,1153096,1552032197948897334,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197949911030,1153097,1552032197949731211,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197950766616,1153098,1552032197950590295,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197951511060,1153099,1552032197951395013,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197952418180,1153100,1552032197952225728,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197953238042,1153101,1552032197953095697,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197954093898,1153102,1552032197953923954,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197954926370,1153103,1552032197954758263,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197955765148,1153104,1552032197955593319,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197956589508,1153105,1552032197956422682,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197957412553,1153106,1552032197957226748,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197958212400,1153107,1552032197958059492,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197959056488,1153108,1552032197958892810,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197959882961,1153109,1552032197959725483,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197960746821,1153110,1552032197960582378,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197961547734,1153111,1552032197961392633,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197962381708,1153112,1552032197962226141,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197963221925,1153113,1552032197963060050,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197964078917,1153114,1552032197963914523,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197964885227,1153115,1552032197964725895,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197965722329,1153116,1552032197965559322,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
1552032197966574704,1153117,1552032197966392381,leptrino,-7.6,0.65,-4.85,0.0452,0.0316,-0.3812
