%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032103443700780,1039800,1552032103443566947,leptrino,-6.4,2.6,-9.25,-0.0584,0.142,-0.37
1552032103444556333,1039801,1552032103444429696,leptrino,-6.4,2.65,-9.15,-0.06,0.142,-0.3708
1552032103445370296,1039802,1552032103445232509,leptrino,-6.4,2.65,-9.1,-0.0616,0.1424,-0.3712
1552032103446351217,1039803,1552032103446218635,leptrino,-6.4,2.6,-9.0,-0.0628,0.1424,-0.3716
1552032103447024801,1039804,1552032103446898593,leptrino,-6.4,2.6,-8.9,-0.0644,0.1428,-0.372
1552032103447948271,1039805,1552032103447818031,leptrino,-6.4,2.6,-8.85,-0.0656,0.1428,-0.3728
1552032103448782168,1039806,1552032103448650696,leptrino,-6.45,2.6,-8.75,-0.0668,0.1428,-0.3732
1552032103449619774,1039807,1552032103449487926,leptrino,-6.45,2.55,-8.65,-0.068,0.1428,-0.3736
1552032103450392333,1039808,1552032103450257284,leptrino,-6.45,2.55,-8.6,-0.0692,0.1424,-0.3744
1552032103451253937,1039809,1552032103451126855,leptrino,-6.45,2.55,-8.5,-0.0704,0.1424,-0.3748
1552032103452053019,1039810,1552032103451926673,leptrino,-6.5,2.5,-8.4,-0.0712,0.142,-0.3752
1552032103452886361,1039811,1552032103452791803,leptrino,-6.5,2.5,-8.3,-0.072,0.1416,-0.376
1552032103453778187,1039812,1552032103453651702,leptrino,-6.5,2.5,-8.25,-0.0724,0.1412,-0.3764
1552032103454616210,1039813,1552032103454485806,leptrino,-6.5,2.45,-8.15,-0.0732,0.1408,-0.3772
1552032103455377254,1039814,1552032103455256809,leptrino,-6.5,2.45,-8.1,-0.0736,0.1404,-0.3776
1552032103456238028,1039815,1552032103456092952,leptrino,-6.55,2.4,-8.0,-0.0744,0.1396,-0.3784
1552032103457037580,1039816,1552032103456899927,leptrino,-6.55,2.4,-7.9,-0.0744,0.1392,-0.3788
1552032103457955961,1039817,1552032103457825277,leptrino,-6.55,2.35,-7.85,-0.0744,0.1384,-0.3792
1552032103458708761,1039818,1552032103458566574,leptrino,-6.55,2.35,-7.75,-0.0748,0.1376,-0.38
1552032103459534834,1039819,1552032103459399970,leptrino,-6.6,2.3,-7.65,-0.0748,0.1368,-0.3804
1552032103460370013,1039820,1552032103460233339,leptrino,-6.6,2.25,-7.6,-0.0748,0.136,-0.3808
1552032103461202816,1039821,1552032103461069185,leptrino,-6.65,2.25,-7.5,-0.0744,0.1352,-0.3816
1552032103462034522,1039822,1552032103461901366,leptrino,-6.65,2.2,-7.45,-0.074,0.1344,-0.382
1552032103462879767,1039823,1552032103462734486,leptrino,-6.65,2.2,-7.35,-0.0736,0.1332,-0.3828
1552032103463709930,1039824,1552032103463568456,leptrino,-6.7,2.15,-7.3,-0.0728,0.1324,-0.3832
1552032103464523718,1039825,1552032103464402244,leptrino,-6.7,2.15,-7.2,-0.0724,0.1312,-0.3832
1552032103465406687,1039826,1552032103465292435,leptrino,-6.75,2.1,-7.15,-0.0716,0.13,-0.3844
1552032103466198488,1039827,1552032103466092562,leptrino,-6.75,2.05,-7.05,-0.0708,0.1288,-0.3844
1552032103467023444,1039828,1552032103466923082,leptrino,-6.75,2.0,-7.0,-0.0696,0.128,-0.3852
1552032103467857654,1039829,1552032103467754122,leptrino,-6.8,2.0,-6.9,-0.0688,0.1268,-0.3852
1552032103468689784,1039830,1552032103468591933,leptrino,-6.8,1.95,-6.85,-0.0676,0.1256,-0.386
1552032103469625107,1039831,1552032103469400980,leptrino,-6.85,1.9,-6.75,-0.0664,0.1244,-0.386
1552032103470352656,1039832,1552032103470232618,leptrino,-6.85,1.85,-6.7,-0.0648,0.1232,-0.3868
1552032103471182679,1039833,1552032103471064027,leptrino,-6.85,1.85,-6.65,-0.0636,0.1216,-0.3868
1552032103472038956,1039834,1552032103471896383,leptrino,-6.9,1.8,-6.6,-0.062,0.1204,-0.3876
1552032103472870596,1039835,1552032103472729473,leptrino,-6.9,1.75,-6.5,-0.0604,0.1192,-0.3876
1552032103473716250,1039836,1552032103473562702,leptrino,-6.9,1.7,-6.45,-0.0588,0.118,-0.3884
1552032103474548488,1039837,1552032103474396020,leptrino,-6.95,1.7,-6.4,-0.0572,0.1164,-0.3884
1552032103475418426,1039838,1552032103475229804,leptrino,-7.0,1.6,-6.3,-0.0556,0.1152,-0.3888
1552032103476233135,1039839,1552032103476062951,leptrino,-7.0,1.55,-6.25,-0.0532,0.114,-0.3896
1552032103477049172,1039840,1552032103476897017,leptrino,-7.0,1.55,-6.2,-0.0512,0.1124,-0.3896
1552032103477871466,1039841,1552032103477729674,leptrino,-7.05,1.5,-6.15,-0.0496,0.1112,-0.39
1552032103478676905,1039842,1552032103478562761,leptrino,-7.05,1.45,-6.1,-0.0472,0.1096,-0.3904
1552032103479509708,1039843,1552032103479397104,leptrino,-7.05,1.4,-6.05,-0.0452,0.1084,-0.3904
1552032103480344203,1039844,1552032103480230532,leptrino,-7.1,1.35,-6.0,-0.0428,0.1072,-0.3908
1552032103481180995,1039845,1552032103481063812,leptrino,-7.1,1.3,-5.95,-0.0404,0.1056,-0.3912
1552032103481999636,1039846,1552032103481897110,leptrino,-7.1,1.25,-5.9,-0.038,0.104,-0.3912
1552032103482832784,1039847,1552032103482731063,leptrino,-7.1,1.25,-5.85,-0.036,0.1028,-0.3912
1552032103483646531,1039848,1552032103483564584,leptrino,-7.15,1.2,-5.8,-0.0332,0.1012,-0.3916
1552032103484480020,1039849,1552032103484397833,leptrino,-7.15,1.15,-5.75,-0.0308,0.0996,-0.3916
1552032103485350155,1039850,1552032103485266837,leptrino,-7.15,1.1,-5.7,-0.0284,0.0984,-0.392
1552032103486165911,1039851,1552032103486064543,leptrino,-7.2,1.05,-5.65,-0.0256,0.0972,-0.392
1552032103487033450,1039852,1552032103486949920,leptrino,-7.2,1.05,-5.6,-0.0232,0.0956,-0.3924
1552032103487835456,1039853,1552032103487734248,leptrino,-7.2,1.0,-5.55,-0.0208,0.094,-0.3924
1552032103488669155,1039854,1552032103488567271,leptrino,-7.25,0.95,-5.55,-0.0176,0.0924,-0.3928
1552032103489532236,1039855,1552032103489426493,leptrino,-7.2,0.9,-5.5,-0.0152,0.0912,-0.3928
1552032103490334647,1039856,1552032103490234013,leptrino,-7.25,0.9,-5.45,-0.0124,0.0896,-0.3928
1552032103491167938,1039857,1552032103491067832,leptrino,-7.25,0.8,-5.4,-0.0096,0.088,-0.3932
1552032103491979538,1039858,1552032103491901373,leptrino,-7.25,0.8,-5.4,-0.0068,0.0864,-0.3932
1552032103492810089,1039859,1552032103492734259,leptrino,-7.3,0.75,-5.35,-0.004,0.0852,-0.3936
1552032103493644876,1039860,1552032103493567459,leptrino,-7.3,0.7,-5.3,-0.0012,0.0836,-0.3932
1552032103494506404,1039861,1552032103494400861,leptrino,-7.3,0.65,-5.3,0.0012,0.082,-0.3936
1552032103495363204,1039862,1552032103495259566,leptrino,-7.35,0.6,-5.25,0.004,0.0804,-0.394
1552032103496169193,1039863,1552032103496067194,leptrino,-7.35,0.6,-5.2,0.0068,0.0788,-0.3944
1552032103497003279,1039864,1552032103496900808,leptrino,-7.35,0.55,-5.2,0.01,0.0772,-0.3944
1552032103497877110,1039865,1552032103497759820,leptrino,-7.35,0.5,-5.15,0.0128,0.0756,-0.3944
1552032103498697145,1039866,1552032103498593563,leptrino,-7.35,0.45,-5.15,0.0156,0.074,-0.3948
1552032103499506755,1039867,1552032103499400638,leptrino,-7.35,0.45,-5.1,0.0184,0.072,-0.3948
1552032103500335620,1039868,1552032103500259524,leptrino,-7.4,0.4,-5.05,0.0216,0.0704,-0.3948
1552032103501150734,1039869,1552032103501067975,leptrino,-7.4,0.4,-5.05,0.0244,0.0688,-0.3952
1552032103501976926,1039870,1552032103501900797,leptrino,-7.4,0.35,-5.05,0.0272,0.0668,-0.3952
1552032103502835744,1039871,1552032103502734181,leptrino,-7.4,0.3,-5.0,0.0304,0.0652,-0.3952
1552032103503698026,1039872,1552032103503595876,leptrino,-7.45,0.25,-5.0,0.0332,0.0632,-0.3952
1552032103504504442,1039873,1552032103504400531,leptrino,-7.45,0.25,-4.95,0.036,0.0612,-0.3956
1552032103505364668,1039874,1552032103505261837,leptrino,-7.45,0.2,-4.9,0.0388,0.0596,-0.3956
1552032103506166961,1039875,1552032103506067605,leptrino,-7.45,0.2,-4.9,0.0416,0.0576,-0.3956
1552032103507028385,1039876,1552032103506900678,leptrino,-7.5,0.15,-4.9,0.0444,0.056,-0.396
1552032103507859981,1039877,1552032103507759327,leptrino,-7.5,0.15,-4.9,0.0472,0.054,-0.396
1552032103508672161,1039878,1552032103508590587,leptrino,-7.5,0.1,-4.85,0.0496,0.052,-0.3964
1552032103509478451,1039879,1552032103509400653,leptrino,-7.5,0.1,-4.85,0.0524,0.05,-0.396
1552032103510337390,1039880,1552032103510260882,leptrino,-7.5,0.05,-4.85,0.0548,0.0484,-0.3964
1552032103511242368,1039881,1552032103511116247,leptrino,-7.55,0.05,-4.8,0.0572,0.0464,-0.3964
1552032103512007044,1039882,1552032103511901476,leptrino,-7.55,0.05,-4.8,0.0596,0.0444,-0.3964
1552032103512814655,1039883,1552032103512734044,leptrino,-7.55,0.0,-4.8,0.0616,0.0428,-0.3964
1552032103513668278,1039884,1552032103513566539,leptrino,-7.55,0.0,-4.75,0.0636,0.0412,-0.3964
1552032103514526581,1039885,1552032103514425704,leptrino,-7.55,0.0,-4.75,0.066,0.0392,-0.3964
1552032103515363030,1039886,1552032103515260096,leptrino,-7.6,0.0,-4.75,0.068,0.0376,-0.3964
1552032103516233470,1039887,1552032103516129298,leptrino,-7.6,0.0,-4.75,0.0696,0.036,-0.3964
1552032103517013034,1039888,1552032103516901076,leptrino,-7.6,0.0,-4.75,0.0712,0.0348,-0.3964
1552032103517839245,1039889,1552032103517734420,leptrino,-7.6,0.0,-4.7,0.0728,0.0332,-0.3964
1552032103518671045,1039890,1552032103518567855,leptrino,-7.6,0.0,-4.7,0.074,0.0316,-0.396
1552032103519498704,1039891,1552032103519426693,leptrino,-7.6,0.0,-4.7,0.0748,0.0304,-0.396
1552032103520310315,1039892,1552032103520234914,leptrino,-7.6,0.0,-4.7,0.076,0.0292,-0.3956
1552032103521195358,1039893,1552032103521097604,leptrino,-7.6,0.0,-4.7,0.0768,0.028,-0.3952
1552032103522029171,1039894,1552032103521926755,leptrino,-7.65,0.0,-4.7,0.0772,0.0272,-0.3952
1552032103522863046,1039895,1552032103522760955,leptrino,-7.65,0.0,-4.7,0.0776,0.026,-0.3952
1552032103523692324,1039896,1552032103523593883,leptrino,-7.6,0.0,-4.7,0.078,0.0252,-0.3948
1552032103524527673,1039897,1552032103524427733,leptrino,-7.65,0.05,-4.75,0.0784,0.0248,-0.3948
1552032103525355077,1039898,1552032103525256870,leptrino,-7.65,0.05,-4.7,0.078,0.024,-0.3944
1552032103526194060,1039899,1552032103526089870,leptrino,-7.65,0.1,-4.75,0.078,0.0236,-0.3936
1552032103527024801,1039900,1552032103526922950,leptrino,-7.65,0.1,-4.75,0.0776,0.0232,-0.3936
1552032103527833449,1039901,1552032103527756376,leptrino,-7.65,0.1,-4.75,0.0772,0.0228,-0.3932
1552032103528662758,1039902,1552032103528589881,leptrino,-7.6,0.15,-4.75,0.0764,0.0228,-0.3928
1552032103529515573,1039903,1552032103529422714,leptrino,-7.6,0.15,-4.75,0.0756,0.0228,-0.3924
1552032103530350445,1039904,1552032103530256671,leptrino,-7.65,0.2,-4.75,0.0748,0.0224,-0.392
1552032103531185961,1039905,1552032103531089864,leptrino,-7.6,0.2,-4.75,0.0736,0.0228,-0.3916
1552032103532022021,1039906,1552032103531925727,leptrino,-7.65,0.25,-4.75,0.0728,0.0228,-0.3912
1552032103532854776,1039907,1552032103532756474,leptrino,-7.6,0.25,-4.8,0.0716,0.0232,-0.3908
1552032103533693912,1039908,1552032103533590060,leptrino,-7.6,0.3,-4.8,0.0704,0.0236,-0.3904
1552032103534521333,1039909,1552032103534422952,leptrino,-7.6,0.3,-4.8,0.0692,0.024,-0.39
1552032103535357916,1039910,1552032103535256653,leptrino,-7.6,0.35,-4.8,0.0676,0.0244,-0.3896
1552032103536163161,1039911,1552032103536089813,leptrino,-7.6,0.4,-4.85,0.0664,0.0244,-0.3892
1552032103537003180,1039912,1552032103536929199,leptrino,-7.6,0.4,-4.85,0.0652,0.0252,-0.3884
1552032103537849109,1039913,1552032103537756309,leptrino,-7.6,0.4,-4.85,0.0636,0.0256,-0.388
1552032103538687740,1039914,1552032103538593724,leptrino,-7.6,0.45,-4.85,0.0624,0.026,-0.3876
1552032103539511759,1039915,1552032103539423106,leptrino,-7.6,0.45,-4.85,0.0612,0.0264,-0.3872
1552032103540339175,1039916,1552032103540256385,leptrino,-7.6,0.5,-4.85,0.06,0.0272,-0.3872
1552032103541192195,1039917,1552032103541090433,leptrino,-7.6,0.5,-4.85,0.0588,0.0276,-0.3868
1552032103542024235,1039918,1552032103541923261,leptrino,-7.6,0.55,-4.9,0.0576,0.028,-0.3864
1552032103542856627,1039919,1552032103542756363,leptrino,-7.6,0.55,-4.9,0.0564,0.0284,-0.386
1552032103543688452,1039920,1552032103543589915,leptrino,-7.6,0.6,-4.9,0.0552,0.0292,-0.386
1552032103544497792,1039921,1552032103544425105,leptrino,-7.6,0.6,-4.9,0.0544,0.0292,-0.3856
1552032103545332643,1039922,1552032103545256753,leptrino,-7.6,0.6,-4.9,0.0536,0.03,-0.3852
1552032103546180903,1039923,1552032103546092550,leptrino,-7.55,0.65,-4.9,0.0528,0.03,-0.3852
1552032103547017731,1039924,1552032103546923681,leptrino,-7.6,0.65,-4.9,0.052,0.0304,-0.3848
1552032103547850767,1039925,1552032103547731877,leptrino,-7.6,0.65,-4.9,0.0508,0.0308,-0.3844
1552032103548683810,1039926,1552032103548569230,leptrino,-7.55,0.65,-4.9,0.0504,0.0308,-0.3844
1552032103549509106,1039927,1552032103549426160,leptrino,-7.6,0.65,-4.9,0.05,0.0312,-0.384
1552032103550360053,1039928,1552032103550259303,leptrino,-7.6,0.7,-4.9,0.0492,0.0316,-0.384
1552032103551198025,1039929,1552032103551096392,leptrino,-7.6,0.7,-4.9,0.0488,0.0316,-0.384
1552032103552004310,1039930,1552032103551900650,leptrino,-7.55,0.7,-4.9,0.0484,0.032,-0.3836
1552032103552835235,1039931,1552032103552760342,leptrino,-7.6,0.7,-4.95,0.048,0.032,-0.3836
1552032103553671530,1039932,1552032103553593037,leptrino,-7.55,0.7,-4.9,0.048,0.0324,-0.3836
1552032103554562255,1039933,1552032103554425524,leptrino,-7.55,0.7,-4.9,0.0476,0.0324,-0.3836
1552032103555372714,1039934,1552032103555262689,leptrino,-7.6,0.75,-4.95,0.0472,0.0324,-0.3832
1552032103556237017,1039935,1552032103556131622,leptrino,-7.6,0.75,-4.95,0.0472,0.0328,-0.3832
1552032103557004408,1039936,1552032103556900732,leptrino,-7.6,0.75,-4.9,0.0472,0.0324,-0.3832
1552032103558004588,1039937,1552032103557906015,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103558671420,1039938,1552032103558567463,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103559528243,1039939,1552032103559426270,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103560399257,1039940,1552032103560297107,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103561175273,1039941,1552032103561068047,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103562064210,1039942,1552032103561962057,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103562856466,1039943,1552032103562759647,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103563696579,1039944,1552032103563592920,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103564556914,1039945,1552032103564459159,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103565359206,1039946,1552032103565260211,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103566226808,1039947,1552032103566126321,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103567041393,1039948,1552032103566924435,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103567832772,1039949,1552032103567732249,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103568690019,1039950,1552032103568592514,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103569541755,1039951,1552032103569459253,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103570359218,1039952,1552032103570256969,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103571184744,1039953,1552032103571090935,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103572055343,1039954,1552032103571958803,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103572853010,1039955,1552032103572759037,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103573684850,1039956,1552032103573590775,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103574522542,1039957,1552032103574420922,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103575389660,1039958,1552032103575291855,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103576183705,1039959,1552032103576090274,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103577021140,1039960,1552032103576927646,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103577791568,1039961,1552032103577757229,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103578601372,1039962,1552032103578565395,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103579498249,1039963,1552032103579424795,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103580330614,1039964,1552032103580256670,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103581159233,1039965,1552032103581090416,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103581990295,1039966,1552032103581923706,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103582790254,1039967,1552032103582757242,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103583730477,1039968,1552032103583630542,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103584520097,1039969,1552032103584431428,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103585321828,1039970,1552032103585234206,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103586150607,1039971,1552032103586067655,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103587065244,1039972,1552032103586969444,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103587871468,1039973,1552032103587759715,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103588678114,1039974,1552032103588567971,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103589523055,1039975,1552032103589401543,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103590350905,1039976,1552032103590234912,leptrino,-7.55,0.75,-4.95,0.0464,0.0328,-0.3832
1552032103591151139,1039977,1552032103591068198,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3832
1552032103591976389,1039978,1552032103591901122,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3832
1552032103592852501,1039979,1552032103592734412,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103593681025,1039980,1552032103593568195,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103594484307,1039981,1552032103594401490,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103595349128,1039982,1552032103595234543,leptrino,-7.55,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103596179055,1039983,1552032103596068240,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103597018109,1039984,1552032103596901254,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103597842451,1039985,1552032103597734880,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103598680848,1039986,1552032103598568285,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103599483945,1039987,1552032103599401493,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103600322660,1039988,1552032103600234350,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103601179853,1039989,1552032103601067728,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103602014326,1039990,1552032103601901562,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103602820264,1039991,1552032103602734869,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103603689480,1039992,1552032103603567762,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103604516228,1039993,1552032103604401408,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103605352520,1039994,1552032103605234829,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103606180388,1039995,1552032103606068199,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103607016105,1039996,1552032103606901543,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103607817535,1039997,1552032103607734920,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103608648132,1039998,1552032103608567650,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103609513927,1039999,1552032103609401203,leptrino,-7.6,0.75,-4.9,0.0468,0.0328,-0.3836
1552032103610344744,1040000,1552032103610234850,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103611152789,1040001,1552032103611068289,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103612018542,1040002,1552032103611901249,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103612843462,1040003,1552032103612734646,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103613678766,1040004,1552032103613568270,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103614477470,1040005,1552032103614401565,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103615370259,1040006,1552032103615232345,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103616142388,1040007,1552032103616067917,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103617000785,1040008,1552032103616901052,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103617873460,1040009,1552032103617734384,leptrino,-7.6,0.75,-4.95,0.0468,0.0328,-0.3836
1552032103618698483,1040010,1552032103618568105,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103619480289,1040011,1552032103619401464,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103620370412,1040012,1552032103620234501,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103621186761,1040013,1552032103621067974,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103622098820,1040014,1552032103621930198,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103622850278,1040015,1552032103622733813,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103623700051,1040016,1552032103623592512,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103624540348,1040017,1552032103624429038,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103625349172,1040018,1552032103625233455,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103626350987,1040019,1552032103626067212,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103627031648,1040020,1552032103626926552,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103627833794,1040021,1552032103627734825,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103628702886,1040022,1552032103628565870,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103629516643,1040023,1552032103629398690,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103630391425,1040024,1552032103630231815,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103631181001,1040025,1552032103631067597,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103632040072,1040026,1552032103631930440,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103632868493,1040027,1552032103632764386,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103633715953,1040028,1552032103633598599,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103634547302,1040029,1552032103634430470,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103635380802,1040030,1552032103635264934,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103636226733,1040031,1552032103636097250,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103637102396,1040032,1552032103636935513,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103638373422,1040033,1552032103637759446,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103638710550,1040034,1552032103638567433,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103639524010,1040035,1552032103639401129,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103640378386,1040036,1552032103640263867,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103641212698,1040037,1552032103641097498,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103642044094,1040038,1552032103641930381,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103642878549,1040039,1552032103642763618,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103643710279,1040040,1552032103643597581,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103644543568,1040041,1552032103644430200,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103645410898,1040042,1552032103645266200,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103646242820,1040043,1552032103646097251,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.3836
1552032103647079747,1040044,1552032103646930191,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103647842541,1040045,1552032103647734524,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103648703031,1040046,1552032103648598329,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103649534442,1040047,1552032103649431679,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103650363792,1040048,1552032103650263861,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103651200814,1040049,1552032103651100264,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103652031262,1040050,1552032103651931274,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103652866459,1040051,1552032103652766366,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
1552032103653749564,1040052,1552032103653597174,leptrino,-7.6,0.75,-4.95,0.0464,0.0328,-0.384
