%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032141257076078,1085138,1552032141256890900,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141257877839,1085139,1552032141257725947,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141258728859,1085140,1552032141258559707,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141259569419,1085141,1552032141259417030,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141260395794,1085142,1552032141260227160,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141261168743,1085143,1552032141261060462,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141262126218,1085144,1552032141261966488,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141262913937,1085145,1552032141262755545,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141263714675,1085146,1552032141263592887,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141264596631,1085147,1552032141264459170,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141265394962,1085148,1552032141265249723,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141266223938,1085149,1552032141266078245,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141267058142,1085150,1552032141266918743,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141267862019,1085151,1552032141267723580,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141268666450,1085152,1552032141268557208,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141269524139,1085153,1552032141269390344,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141270375180,1085154,1552032141270247548,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141271183662,1085155,1552032141271060048,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141272037652,1085156,1552032141271920026,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141272821447,1085157,1552032141272726700,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141273705207,1085158,1552032141273559337,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141274503670,1085159,1552032141274393253,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141275364514,1085160,1552032141275225767,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141276186746,1085161,1552032141276081514,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141277049982,1085162,1552032141276916599,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141277849697,1085163,1552032141277727610,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141278670678,1085164,1552032141278559479,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141279498225,1085165,1552032141279393550,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141280369016,1085166,1552032141280229320,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141281221501,1085167,1552032141281061917,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141282079523,1085168,1552032141281927829,leptrino,-7.55,0.95,-4.75,0.0488,0.036,-0.39
1552032141282899011,1085169,1552032141282762794,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141283730406,1085170,1552032141283592143,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141284550459,1085171,1552032141284426758,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141285393516,1085172,1552032141285256732,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141286162702,1085173,1552032141286065045,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141287017476,1085174,1552032141286894550,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141287855970,1085175,1552032141287726008,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141288689031,1085176,1552032141288562771,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141289523986,1085177,1552032141289397778,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141290368420,1085178,1552032141290230869,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141291261610,1085179,1552032141291106157,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141292041377,1085180,1552032141291898127,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141292879639,1085181,1552032141292731096,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141293757945,1085182,1552032141293597373,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141294601468,1085183,1552032141294424633,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141295375115,1085184,1552032141295263452,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141296140103,1085185,1552032141296052282,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141297007592,1085186,1552032141296885374,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141297984501,1085187,1552032141297876199,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141298680775,1085188,1552032141298551543,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141299448916,1085189,1552032141299384963,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141300303709,1085190,1552032141300218261,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141301139859,1085191,1552032141301051693,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141301999167,1085192,1552032141301911186,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141302805391,1085193,1552032141302718293,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141303784524,1085194,1552032141303704896,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141304461568,1085195,1552032141304385052,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141305485120,1085196,1552032141305374103,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141306141952,1085197,1552032141306051940,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141306994450,1085198,1552032141306885093,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141307777668,1085199,1552032141307718496,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141308665609,1085200,1552032141308582536,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141309495067,1085201,1552032141309411278,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141310332541,1085202,1552032141310244243,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141311167019,1085203,1552032141311079122,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141311996465,1085204,1552032141311910105,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141312828643,1085205,1552032141312744810,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141313712935,1085206,1552032141313576786,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141314464041,1085207,1552032141314385511,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141315325531,1085208,1552032141315218886,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141316161038,1085209,1552032141316051333,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141317033379,1085210,1552032141316918969,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141317796026,1085211,1552032141317717877,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141318673676,1085212,1552032141318595791,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141319463367,1085213,1552032141319383975,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141320295388,1085214,1552032141320217261,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141321177711,1085215,1552032141321102198,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141322015824,1085216,1552032141321883832,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141322789231,1085217,1552032141322717144,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141323714398,1085218,1552032141323586343,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141324457215,1085219,1552032141324383944,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141325337733,1085220,1552032141325260534,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141326125178,1085221,1552032141326050901,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141327002317,1085222,1552032141326925485,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141327826877,1085223,1552032141327752740,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141328668751,1085224,1552032141328594162,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141329460849,1085225,1552032141329383677,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141330341408,1085226,1552032141330217207,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141331121858,1085227,1552032141331050496,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141332047531,1085228,1552032141331922586,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141332788913,1085229,1552032141332717228,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141333630767,1085230,1552032141333550562,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141334459145,1085231,1552032141334393024,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141335476999,1085232,1552032141335398942,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141336157715,1085233,1552032141336082057,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141337147640,1085234,1552032141337070639,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141337816615,1085235,1552032141337749498,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141338818059,1085236,1552032141338723189,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141339453638,1085237,1552032141339416124,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141340463266,1085238,1552032141340393103,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141341162076,1085239,1552032141341085280,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141342009512,1085240,1552032141341915442,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141342859564,1085241,1552032141342784065,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141343697081,1085242,1552032141343618428,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141344526000,1085243,1552032141344450409,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141345329288,1085244,1552032141345252888,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141346152732,1085245,1552032141346082576,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141347034138,1085246,1552032141346910483,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141347811942,1085247,1552032141347746557,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141348702653,1085248,1552032141348578600,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141349451077,1085249,1552032141349415557,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141350280818,1085250,1552032141350243978,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141351144687,1085251,1552032141351052058,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141351989949,1085252,1552032141351911531,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141352793888,1085253,1552032141352719085,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141353627721,1085254,1552032141353552209,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141354461590,1085255,1552032141354385712,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141355373038,1085256,1552032141355247793,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141356153103,1085257,1552032141356077068,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141357007483,1085258,1552032141356885687,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141357820897,1085259,1552032141357743804,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141358658222,1085260,1552032141358577472,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141359484329,1085261,1552032141359410504,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141360327093,1085262,1552032141360248120,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141361164283,1085263,1552032141361081893,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141361984977,1085264,1552032141361912028,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141362818643,1085265,1552032141362744400,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141363699355,1085266,1552032141363578086,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141364473204,1085267,1552032141364410296,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141365341335,1085268,1552032141365242597,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141366140662,1085269,1552032141366077516,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141366960199,1085270,1552032141366885700,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141367960646,1085271,1552032141367886813,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141368626150,1085272,1552032141368552013,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141369522608,1085273,1552032141369447959,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141370323868,1085274,1552032141370248423,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141371268795,1085275,1552032141371205207,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141372008168,1085276,1552032141371911160,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141372820503,1085277,1552032141372744357,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141373670274,1085278,1552032141373578004,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141374459311,1085279,1552032141374385525,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141375354033,1085280,1552032141375280432,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141376151167,1085281,1552032141376077474,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141376988990,1085282,1552032141376910414,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141377817639,1085283,1552032141377744807,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141378653059,1085284,1552032141378578112,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141379535194,1085285,1552032141379464668,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141380338395,1085286,1552032141380244008,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141381184053,1085287,1552032141381117936,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141382035848,1085288,1552032141381912917,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141382816059,1085289,1552032141382744213,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141383644229,1085290,1552032141383572814,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141384485708,1085291,1552032141384409193,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141385317745,1085292,1552032141385242463,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141386150388,1085293,1552032141386078917,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141386961961,1085294,1552032141386883054,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141387838871,1085295,1552032141387716651,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141388640336,1085296,1552032141388550400,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141389467497,1085297,1552032141389383673,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141390319154,1085298,1552032141390216745,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141391142266,1085299,1552032141391074518,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141391979883,1085300,1552032141391908478,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141392812537,1085301,1552032141392741357,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141393647917,1085302,1552032141393575879,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141394469876,1085303,1552032141394407994,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141395315358,1085304,1552032141395242486,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141396149584,1085305,1552032141396076662,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141397013853,1085306,1552032141396907849,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141397809619,1085307,1552032141397739607,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141398679376,1085308,1552032141398574962,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141399476324,1085309,1552032141399408724,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141400312965,1085310,1552032141400241505,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141401151336,1085311,1552032141401075774,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141401981866,1085312,1552032141401908732,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141402814357,1085313,1552032141402742001,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141403646978,1085314,1552032141403574416,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141404480438,1085315,1552032141404407747,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141405343448,1085316,1552032141405243925,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141406145714,1085317,1552032141406075799,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141407012571,1085318,1552032141406908806,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141407811467,1085319,1552032141407741362,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141408647964,1085320,1552032141408575254,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141409482746,1085321,1552032141409409268,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141410312506,1085322,1552032141410239919,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141411148046,1085323,1552032141411075485,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141411974126,1085324,1552032141411905272,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141412816566,1085325,1552032141412741703,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141413677904,1085326,1552032141413574722,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141414478047,1085327,1552032141414408254,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.39
1552032141415346864,1085328,1552032141415241297,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141416142825,1085329,1552032141416075014,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141416981126,1085330,1552032141416908025,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141417814435,1085331,1552032141417741908,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.39
1552032141418647726,1085332,1552032141418574965,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141419457448,1085333,1552032141419384020,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141420314999,1085334,1552032141420241485,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141421150011,1085335,1552032141421075710,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141422008729,1085336,1552032141421883478,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141422816573,1085337,1552032141422742061,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141423702696,1085338,1552032141423576864,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141424533849,1085339,1552032141424411433,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141425375869,1085340,1552032141425248946,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141426137165,1085341,1552032141426052451,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141426995419,1085342,1552032141426916021,leptrino,-7.6,0.95,-4.75,0.0488,0.036,-0.39
1552032141427821339,1085343,1552032141427748695,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141428657905,1085344,1552032141428582419,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141429488047,1085345,1552032141429415507,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141430352947,1085346,1552032141430244306,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141431162417,1085347,1552032141431052004,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141432014913,1085348,1552032141431882829,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141432813761,1085349,1552032141432714568,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141433678559,1085350,1552032141433548548,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141434478670,1085351,1552032141434381132,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141435316279,1085352,1552032141435215255,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141436127899,1085353,1552032141436048590,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141436963499,1085354,1552032141436881931,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141437796533,1085355,1552032141437715359,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141438680938,1085356,1552032141438548698,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141439462327,1085357,1552032141439381135,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141440346271,1085358,1552032141440215232,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141441129433,1085359,1552032141441048404,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141441976775,1085360,1552032141441881886,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141442798503,1085361,1552032141442715575,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141443629728,1085362,1552032141443548744,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141444463659,1085363,1552032141444381867,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141445297972,1085364,1552032141445215234,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141446127529,1085365,1552032141446048611,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141447010054,1085366,1552032141446881943,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141447796878,1085367,1552032141447714516,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141448682935,1085368,1552032141448548510,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141449462902,1085369,1552032141449381084,leptrino,-7.6,0.9,-4.75,0.0488,0.036,-0.3904
1552032141450296167,1085370,1552032141450215183,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141451127507,1085371,1552032141451048552,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141451953554,1085372,1552032141451882366,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141452794964,1085373,1552032141452715304,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141453621854,1085374,1552032141453548607,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141454455546,1085375,1552032141454381993,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141455335550,1085376,1552032141455215323,leptrino,-7.6,0.9,-4.7,0.0488,0.036,-0.3904
1552032141456138512,1085377,1552032141456047858,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141456999418,1085378,1552032141456881795,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141457800160,1085379,1552032141457714370,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141458636741,1085380,1552032141458549089,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141459466274,1085381,1552032141459381946,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141460296346,1085382,1552032141460215262,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141461173456,1085383,1552032141461080998,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141462000096,1085384,1552032141461917734,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141462831322,1085385,1552032141462745056,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141463721497,1085386,1552032141463583075,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141464497223,1085387,1552032141464415751,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141465380160,1085388,1552032141465250055,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141466165710,1085389,1552032141466082082,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141467022305,1085390,1552032141466915658,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141467834417,1085391,1552032141467748823,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141468666687,1085392,1552032141468582700,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141469499002,1085393,1552032141469415452,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141470330047,1085394,1552032141470248721,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141471166778,1085395,1552032141471083423,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141472049038,1085396,1552032141471915563,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141472832967,1085397,1552032141472749019,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
1552032141473713311,1085398,1552032141473582613,leptrino,-7.6,0.95,-4.7,0.0488,0.036,-0.39
