%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032081994762107,1014088,1552032081994599826,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032081995595546,1014089,1552032081995433565,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032081996417952,1014090,1552032081996266972,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032081997240116,1014091,1552032081997099914,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032081998064859,1014092,1552032081997933575,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032081998899274,1014093,1552032081998766875,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032081999741515,1014094,1552032081999600278,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082000580928,1014095,1552032082000433192,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082001439406,1014096,1552032082001267243,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3848
1552032082002250408,1014097,1552032082002100732,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3848
1552032082003058349,1014098,1552032082002933902,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3848
1552032082003937225,1014099,1552032082003783599,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3848
1552032082003949876,1014100,1552032082003789929,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3848
1552032082005618539,1014101,1552032082005459960,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082006432293,1014102,1552032082006267279,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082007258118,1014103,1552032082007100200,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082008333544,1014104,1552032082007933434,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082008884946,1014105,1552032082008767362,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082009815554,1014106,1552032082009628890,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082010570030,1014107,1552032082010438536,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082011387049,1014108,1552032082011271607,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082012227093,1014109,1552032082012104481,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082013134864,1014110,1552032082012966602,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082013956246,1014111,1552032082013771278,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082014737922,1014112,1552032082014604743,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082015637297,1014113,1552032082015436807,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082016413940,1014114,1552032082016269771,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082017262653,1014115,1552032082017104168,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082018120995,1014116,1552032082017938078,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082018948430,1014117,1552032082018771316,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082019774895,1014118,1552032082019604681,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082020594569,1014119,1552032082020437630,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082021444940,1014120,1552032082021271152,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082022283861,1014121,1552032082022104750,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082023126308,1014122,1552032082022938051,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082023919092,1014123,1552032082023771552,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082024775685,1014124,1552032082024604676,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082025599291,1014125,1552032082025436791,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082026443548,1014126,1552032082026271208,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082027323722,1014127,1552032082027132565,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082028125517,1014128,1552032082027960745,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082028950609,1014129,1552032082028772694,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082029742824,1014130,1552032082029606031,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082030615904,1014131,1552032082030466283,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082031414352,1014132,1552032082031271466,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082032241816,1014133,1552032082032104634,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082033075678,1014134,1552032082032944492,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082033927007,1014135,1552032082033771556,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082034768704,1014136,1552032082034605541,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082035597477,1014137,1552032082035439024,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082036429339,1014138,1552032082036271935,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082037253733,1014139,1552032082037105442,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082038117421,1014140,1552032082037969404,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082038944822,1014141,1552032082038796505,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082039799086,1014142,1552032082039637311,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082040592518,1014143,1552032082040437933,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082041424811,1014144,1552032082041270716,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082042248085,1014145,1552032082042110158,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082043092808,1014146,1552032082042953509,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082043911596,1014147,1552032082043787487,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082044744629,1014148,1552032082044620786,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082045566446,1014149,1552032082045453390,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082046498635,1014150,1552032082046303438,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082047206658,1014151,1552032082047106663,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082048016663,1014152,1552032082047929772,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082048833651,1014153,1552032082048761242,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082049711744,1014154,1552032082049594144,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082050535992,1014155,1552032082050428031,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082051368661,1014156,1552032082051261364,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082052294727,1014157,1552032082052120490,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082053230656,1014158,1552032082052961612,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082053871110,1014159,1552032082053761803,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082054667591,1014160,1552032082054595533,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082055540804,1014161,1552032082055428447,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082056342152,1014162,1552032082056262044,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082057168339,1014163,1552032082057094569,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082058048565,1014164,1552032082057928504,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082058872201,1014165,1552032082058761899,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082059707710,1014166,1552032082059595104,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082060540894,1014167,1552032082060428586,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082061370648,1014168,1552032082061261430,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082062192621,1014169,1552032082062095013,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082063045032,1014170,1552032082062957010,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082063870788,1014171,1552032082063761850,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082064674555,1014172,1552032082064595367,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082065539357,1014173,1552032082065453942,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082066367523,1014174,1552032082066261729,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082067207812,1014175,1552032082067095222,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082068041381,1014176,1552032082067928470,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082068891286,1014177,1552032082068761629,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082069707221,1014178,1552032082069595034,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082070536584,1014179,1552032082070428471,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082071371821,1014180,1552032082071288903,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082072204968,1014181,1552032082072095247,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082073005311,1014182,1552032082072933188,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082073846963,1014183,1552032082073761670,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082074712129,1014184,1552032082074595102,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082075538581,1014185,1552032082075428517,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082076391257,1014186,1552032082076262007,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082077232799,1014187,1552032082077094829,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082078066334,1014188,1552032082077929353,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082078891639,1014189,1552032082078762538,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082079684272,1014190,1552032082079595718,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082080563269,1014191,1552032082080429209,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082081361151,1014192,1552032082081288780,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082082273849,1014193,1552032082082120732,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082083037003,1014194,1552032082082929183,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082083851935,1014195,1552032082083760486,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082084718900,1014196,1552032082084625031,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082085561478,1014197,1552032082085459206,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082086398540,1014198,1552032082086292341,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082087227356,1014199,1552032082087124857,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082088054038,1014200,1552032082087958670,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082088889278,1014201,1552032082088791720,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082089733312,1014202,1552032082089628610,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082090560835,1014203,1552032082090458511,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082091371836,1014204,1552032082091296476,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082092226697,1014205,1552032082092125463,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082093059488,1014206,1552032082092955797,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082093892852,1014207,1552032082093792060,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082094726141,1014208,1552032082094625055,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082095566002,1014209,1552032082095458408,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082096393601,1014210,1552032082096291954,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082097226239,1014211,1552032082097125260,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082098063740,1014212,1552032082097963314,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082098892737,1014213,1552032082098792187,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082099725973,1014214,1552032082099624915,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082100568748,1014215,1552032082100465018,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082101399507,1014216,1552032082101297767,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082102222223,1014217,1552032082102125279,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082103062170,1014218,1552032082102958302,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082103893127,1014219,1552032082103791647,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082104723388,1014220,1552032082104625134,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082105562901,1014221,1552032082105461007,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082106394107,1014222,1552032082106292549,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082107218228,1014223,1552032082107122823,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082108050280,1014224,1552032082107958388,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082108894184,1014225,1552032082108792761,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082109728784,1014226,1552032082109625114,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082110550514,1014227,1552032082110448685,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082111391837,1014228,1552032082111291808,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082112231951,1014229,1552032082112125807,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082113095806,1014230,1552032082112959894,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082113930371,1014231,1552032082113791356,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082114759297,1014232,1552032082114625286,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082115563958,1014233,1552032082115427989,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082116432306,1014234,1552032082116292728,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082117238568,1014235,1552032082117096411,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082118095674,1014236,1552032082117958241,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082118961884,1014237,1552032082118791556,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082119726956,1014238,1552032082119622715,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082120590402,1014239,1552032082120457928,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082121446208,1014240,1552032082121313994,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082122290858,1014241,1552032082122154093,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082123102213,1014242,1552032082122966802,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082123958407,1014243,1552032082123823860,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082124728385,1014244,1552032082124596156,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082125581559,1014245,1552032082125458922,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082126375917,1014246,1552032082126291353,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082127234110,1014247,1552032082127125202,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082128048532,1014248,1552032082127958456,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082128882689,1014249,1552032082128792780,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082129799581,1014250,1552032082129673864,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082130588852,1014251,1552032082130462284,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082131425614,1014252,1552032082131292623,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082132210334,1014253,1552032082132125802,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082133093981,1014254,1552032082132958394,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082133960776,1014255,1552032082133827285,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082134778641,1014256,1552032082134647879,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082135578900,1014257,1552032082135459384,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082136391006,1014258,1552032082136292680,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082137222444,1014259,1552032082137095121,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082138033441,1014260,1552032082137928136,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082138871325,1014261,1552032082138761785,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082139710911,1014262,1552032082139595108,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082140541603,1014263,1552032082140428436,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082141379852,1014264,1552032082141261683,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082142207255,1014265,1552032082142094835,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082143039681,1014266,1552032082142928369,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082143848361,1014267,1552032082143761802,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082144707139,1014268,1552032082144595193,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082145541190,1014269,1552032082145428562,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082146375667,1014270,1552032082146261460,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082147207443,1014271,1552032082147095113,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082148029633,1014272,1552032082147928386,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082148879811,1014273,1552032082148761789,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082149755881,1014274,1552032082149628119,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082150582529,1014275,1552032082150458683,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082151411618,1014276,1552032082151291172,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082152196602,1014277,1552032082152125247,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082153147296,1014278,1552032082152977842,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082153907991,1014279,1552032082153791586,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082154750216,1014280,1552032082154624659,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082155551549,1014281,1552032082155458121,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082156413980,1014282,1552032082156328307,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082157220534,1014283,1552032082157094886,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082158094535,1014284,1552032082157952272,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082158909704,1014285,1552032082158791003,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082159740514,1014286,1552032082159624996,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082160532373,1014287,1552032082160458608,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082161555940,1014288,1552032082161291814,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.384
1552032082162262242,1014289,1552032082162157681,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082163034521,1014290,1552032082162929210,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082163905270,1014291,1552032082163805503,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082164797450,1014292,1552032082164691902,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082165559332,1014293,1552032082165458338,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082166430498,1014294,1552032082166329551,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082167231559,1014295,1552032082167124623,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082168100304,1014296,1552032082167993311,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082168862061,1014297,1552032082168791863,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082169777252,1014298,1552032082169662832,leptrino,-7.55,0.8,-4.9,0.0456,0.0328,-0.3844
1552032082170558036,1014299,1552032082170457929,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082171422051,1014300,1552032082171330088,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082172215153,1014301,1552032082172094606,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082173149018,1014302,1552032082172930757,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082173899181,1014303,1552032082173758830,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082174727080,1014304,1552032082174592154,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082175574361,1014305,1552032082175425941,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082176388897,1014306,1552032082176258666,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082177218141,1014307,1552032082177092015,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082178069056,1014308,1552032082177925636,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082178900977,1014309,1552032082178758801,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082179722488,1014310,1552032082179590465,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082180556532,1014311,1552032082180423634,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082181394922,1014312,1552032082181257023,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082182231358,1014313,1552032082182090390,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082183069113,1014314,1552032082182923620,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082183898079,1014315,1552032082183757003,leptrino,-7.6,0.8,-4.9,0.046,0.0328,-0.3844
1552032082184717198,1014316,1552032082184601382,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082184720947,1014317,1552032082184604315,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082186434948,1014318,1552032082186297510,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082187200320,1014319,1552032082187090361,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082188038046,1014320,1552032082187924617,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082188884897,1014321,1552032082188757963,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3848
1552032082189717169,1014322,1552032082189602395,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3848
1552032082189720891,1014323,1552032082189606114,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082191376697,1014324,1552032082191257167,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082192197912,1014325,1552032082192091302,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082193052829,1014326,1552032082192931185,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082193875875,1014327,1552032082193759334,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082194706211,1014328,1552032082194592250,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082195531416,1014329,1552032082195424806,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082196358871,1014330,1552032082196258017,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082197189490,1014331,1552032082197091505,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082198063510,1014332,1552032082197964705,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082198941502,1014333,1552032082198809037,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082199722750,1014334,1552032082199590583,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082200566819,1014335,1552032082200466129,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082201405551,1014336,1552032082201306649,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082202195264,1014337,1552032082202091334,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082203026767,1014338,1552032082202924510,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082203860465,1014339,1552032082203757918,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082204684122,1014340,1552032082204591276,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082205535399,1014341,1552032082205424603,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082206359268,1014342,1552032082206257982,leptrino,-7.55,0.8,-4.9,0.046,0.0328,-0.3844
1552032082207228501,1014343,1552032082207090794,leptrino,-7.55,0.85,-4.9,0.046,0.0328,-0.3844
1552032082208021356,1014344,1552032082207923340,leptrino,-7.55,0.85,-4.9,0.046,0.0328,-0.3844
