%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552033351903203098,2536431,1552033351903083143,leptrino,-5.8,2.25,-11.15,0.0484,0.1432,-0.3592
1552033351904026089,2536432,1552033351903890615,leptrino,-5.8,2.25,-11.2,0.048,0.1428,-0.3596
1552033351904856458,2536433,1552033351904723677,leptrino,-5.8,2.3,-11.25,0.0476,0.142,-0.3604
1552033351905646526,2536434,1552033351905557476,leptrino,-5.8,2.35,-11.3,0.0472,0.1416,-0.3604
1552033351906537490,2536435,1552033351906426074,leptrino,-5.8,2.35,-11.35,0.0464,0.1412,-0.3608
1552033351907359588,2536436,1552033351907223816,leptrino,-5.8,2.4,-11.4,0.046,0.1408,-0.3616
1552033351908190590,2536437,1552033351908057949,leptrino,-5.8,2.45,-11.45,0.0456,0.1404,-0.362
1552033351909050459,2536438,1552033351908891296,leptrino,-5.8,2.5,-11.5,0.0456,0.1396,-0.3624
1552033351909857862,2536439,1552033351909723799,leptrino,-5.8,2.5,-11.5,0.0452,0.1392,-0.3628
1552033351910693660,2536440,1552033351910559009,leptrino,-5.8,2.55,-11.55,0.0448,0.1384,-0.3632
1552033351911523234,2536441,1552033351911390707,leptrino,-5.8,2.6,-11.6,0.0444,0.138,-0.3636
1552033351912360440,2536442,1552033351912224216,leptrino,-5.8,2.6,-11.65,0.0444,0.1376,-0.364
1552033351913185971,2536443,1552033351913057305,leptrino,-5.8,2.65,-11.7,0.0436,0.1372,-0.3644
1552033351914018232,2536444,1552033351913890741,leptrino,-5.75,2.7,-11.75,0.0436,0.1364,-0.3648
1552033351914893980,2536445,1552033351914768423,leptrino,-5.75,2.7,-11.8,0.0432,0.136,-0.3652
1552033351915680002,2536446,1552033351915557664,leptrino,-5.75,2.7,-11.85,0.0432,0.1356,-0.3656
1552033351916563854,2536447,1552033351916426204,leptrino,-5.75,2.75,-11.9,0.0428,0.1352,-0.3664
1552033351917350057,2536448,1552033351917223829,leptrino,-5.75,2.8,-11.95,0.0424,0.1344,-0.3664
1552033351918220175,2536449,1552033351918058883,leptrino,-5.75,2.8,-12.0,0.0424,0.134,-0.3668
1552033351919034064,2536450,1552033351918890837,leptrino,-5.75,2.85,-12.05,0.042,0.1336,-0.3672
1552033351919876971,2536451,1552033351919724124,leptrino,-5.75,2.85,-12.1,0.042,0.1332,-0.3676
1552033351920696825,2536452,1552033351920557300,leptrino,-5.75,2.9,-12.15,0.0416,0.1328,-0.368
1552033351921529372,2536453,1552033351921390625,leptrino,-5.75,2.9,-12.15,0.0416,0.1324,-0.3684
1552033351922367025,2536454,1552033351922224018,leptrino,-5.75,2.95,-12.2,0.0412,0.132,-0.3684
1552033351923198373,2536455,1552033351923057256,leptrino,-5.7,3.0,-12.25,0.0412,0.1316,-0.3688
1552033351924029798,2536456,1552033351923890822,leptrino,-5.7,3.0,-12.3,0.0408,0.1312,-0.3692
1552033351924866425,2536457,1552033351924723834,leptrino,-5.7,3.05,-12.35,0.0408,0.1308,-0.3696
1552033351925724676,2536458,1552033351925592658,leptrino,-5.7,3.05,-12.4,0.0408,0.1304,-0.3696
1552033351926522270,2536459,1552033351926390451,leptrino,-5.7,3.1,-12.45,0.0404,0.13,-0.37
1552033351927357570,2536460,1552033351927224208,leptrino,-5.7,3.15,-12.5,0.0404,0.1296,-0.37
1552033351928223981,2536461,1552033351928092714,leptrino,-5.7,3.15,-12.5,0.04,0.1292,-0.3708
1552033351929046649,2536462,1552033351928890609,leptrino,-5.7,3.2,-12.55,0.04,0.1292,-0.3708
1552033351929855323,2536463,1552033351929723989,leptrino,-5.7,3.25,-12.6,0.0396,0.1288,-0.3712
1552033351930739670,2536464,1552033351930603326,leptrino,-5.7,3.25,-12.65,0.0396,0.1284,-0.3712
1552033351931518713,2536465,1552033351931390717,leptrino,-5.65,3.3,-12.7,0.0392,0.1284,-0.3712
1552033351932356362,2536466,1552033351932224232,leptrino,-5.65,3.3,-12.75,0.0392,0.1284,-0.3716
1552033351933169816,2536467,1552033351933058717,leptrino,-5.65,3.35,-12.8,0.0388,0.128,-0.372
1552033351934036196,2536468,1552033351933890854,leptrino,-5.65,3.35,-12.8,0.0384,0.128,-0.372
1552033351934892595,2536469,1552033351934749502,leptrino,-5.65,3.4,-12.85,0.0384,0.1276,-0.3724
1552033351935699771,2536470,1552033351935558139,leptrino,-5.65,3.4,-12.9,0.038,0.1276,-0.3728
1552033351936558636,2536471,1552033351936416752,leptrino,-5.65,3.45,-12.95,0.0376,0.1276,-0.3724
1552033351937366201,2536472,1552033351937224086,leptrino,-5.65,3.5,-12.95,0.0376,0.1272,-0.3728
1552033351938190641,2536473,1552033351938058121,leptrino,-5.6,3.5,-13.0,0.0372,0.1272,-0.3732
1552033351939022622,2536474,1552033351938890636,leptrino,-5.6,3.55,-13.05,0.0372,0.1272,-0.3732
1552033351939854681,2536475,1552033351939724886,leptrino,-5.6,3.55,-13.1,0.0368,0.1272,-0.3736
1552033351940745956,2536476,1552033351940588660,leptrino,-5.6,3.6,-13.15,0.0364,0.1272,-0.3732
1552033351941518371,2536477,1552033351941392406,leptrino,-5.6,3.6,-13.15,0.036,0.1272,-0.3736
1552033351942347443,2536478,1552033351942223510,leptrino,-5.6,3.65,-13.2,0.0356,0.1272,-0.3736
1552033351943193254,2536479,1552033351943056263,leptrino,-5.55,3.65,-13.25,0.0352,0.1272,-0.374
1552033351944107050,2536480,1552033351943973966,leptrino,-5.55,3.7,-13.25,0.0348,0.1272,-0.374
1552033351944903852,2536481,1552033351944751239,leptrino,-5.55,3.7,-13.3,0.0348,0.1276,-0.3744
1552033351945786238,2536482,1552033351945643634,leptrino,-5.55,3.75,-13.35,0.0344,0.1276,-0.3744
1552033351946554572,2536483,1552033351946417021,leptrino,-5.55,3.8,-13.4,0.034,0.1276,-0.3748
1552033351947444693,2536484,1552033351947309355,leptrino,-5.5,3.8,-13.4,0.0336,0.1276,-0.374
1552033351948289252,2536485,1552033351948145428,leptrino,-5.5,3.8,-13.45,0.0332,0.128,-0.3744
1552033351949118739,2536486,1552033351948979505,leptrino,-5.5,3.85,-13.5,0.0328,0.128,-0.3744
1552033351949949716,2536487,1552033351949809978,leptrino,-5.5,3.9,-13.5,0.0328,0.128,-0.3748
1552033351950782368,2536488,1552033351950643472,leptrino,-5.45,3.95,-13.55,0.0324,0.1284,-0.3748
1552033351951531335,2536489,1552033351951416692,leptrino,-5.45,3.95,-13.6,0.032,0.1284,-0.3748
1552033351952391575,2536490,1552033351952288003,leptrino,-5.45,3.95,-13.65,0.0316,0.1284,-0.3752
1552033351953202367,2536491,1552033351953085097,leptrino,-5.45,4.0,-13.65,0.0316,0.1288,-0.3752
1552033351954065803,2536492,1552033351953952415,leptrino,-5.45,4.0,-13.7,0.0312,0.1288,-0.3752
1552033351954857562,2536493,1552033351954749448,leptrino,-5.45,4.05,-13.7,0.0312,0.1288,-0.3752
1552033351955724119,2536494,1552033351955619364,leptrino,-5.4,4.05,-13.75,0.0308,0.1292,-0.3752
1552033351956493037,2536495,1552033351956390612,leptrino,-5.4,4.1,-13.8,0.0308,0.1292,-0.3756
1552033351957390733,2536496,1552033351957286605,leptrino,-5.4,4.1,-13.85,0.0304,0.1296,-0.3752
1552033351958184920,2536497,1552033351958083234,leptrino,-5.4,4.15,-13.85,0.0304,0.1296,-0.3752
1552033351959011930,2536498,1552033351958916148,leptrino,-5.4,4.15,-13.9,0.0304,0.13,-0.3756
1552033351959856561,2536499,1552033351959750146,leptrino,-5.35,4.15,-13.95,0.0304,0.13,-0.3752
1552033351960733895,2536500,1552033351960621155,leptrino,-5.35,4.2,-14.0,0.0304,0.13,-0.3756
1552033351961522056,2536501,1552033351961416601,leptrino,-5.35,4.2,-14.0,0.0304,0.13,-0.3756
1552033351962437099,2536502,1552033351962309647,leptrino,-5.35,4.2,-14.05,0.0304,0.1304,-0.3756
1552033351963192013,2536503,1552033351963083324,leptrino,-5.35,4.25,-14.1,0.0304,0.1304,-0.3756
1552033351964075598,2536504,1552033351963968160,leptrino,-5.3,4.25,-14.1,0.0308,0.1304,-0.3756
1552033351964846349,2536505,1552033351964749699,leptrino,-5.3,4.3,-14.15,0.0308,0.1304,-0.3756
1552033351965734527,2536506,1552033351965621985,leptrino,-5.3,4.3,-14.2,0.0312,0.1308,-0.3756
1552033351966524602,2536507,1552033351966416616,leptrino,-5.3,4.35,-14.25,0.0312,0.1308,-0.3756
1552033351967391558,2536508,1552033351967299842,leptrino,-5.3,4.35,-14.25,0.0316,0.1308,-0.3756
1552033351968205243,2536509,1552033351968120129,leptrino,-5.3,4.4,-14.3,0.032,0.1308,-0.3756
1552033351969055502,2536510,1552033351968955990,leptrino,-5.3,4.4,-14.35,0.0324,0.1308,-0.376
1552033351969858387,2536511,1552033351969750919,leptrino,-5.25,4.4,-14.4,0.0328,0.1308,-0.3756
1552033351970694869,2536512,1552033351970584483,leptrino,-5.25,4.4,-14.4,0.0332,0.1308,-0.376
1552033351971540618,2536513,1552033351971416309,leptrino,-5.25,4.45,-14.45,0.0336,0.1304,-0.376
1552033351972391349,2536514,1552033351972270235,leptrino,-5.25,4.45,-14.5,0.034,0.1304,-0.376
1552033351973205494,2536515,1552033351973082147,leptrino,-5.25,4.5,-14.55,0.0348,0.1304,-0.376
1552033351974035035,2536516,1552033351973915027,leptrino,-5.25,4.5,-14.6,0.0356,0.1304,-0.376
1552033351974872357,2536517,1552033351974749817,leptrino,-5.2,4.5,-14.6,0.036,0.13,-0.3764
1552033351975679611,2536518,1552033351975583341,leptrino,-5.2,4.5,-14.65,0.0368,0.1296,-0.3764
1552033351976490044,2536519,1552033351976389447,leptrino,-5.2,4.55,-14.7,0.0372,0.1296,-0.3764
1552033351977368511,2536520,1552033351977222729,leptrino,-5.2,4.55,-14.75,0.038,0.1292,-0.376
1552033351978230980,2536521,1552033351978083536,leptrino,-5.2,4.55,-14.8,0.0388,0.1288,-0.3764
1552033351979058264,2536522,1552033351978916283,leptrino,-5.15,4.6,-14.85,0.0396,0.1288,-0.3764
1552033351979897103,2536523,1552033351979753704,leptrino,-5.15,4.6,-14.9,0.0404,0.1284,-0.3768
1552033351980731115,2536524,1552033351980583549,leptrino,-5.15,4.6,-14.9,0.0412,0.128,-0.3768
1552033351981555472,2536525,1552033351981416958,leptrino,-5.15,4.65,-14.95,0.0424,0.1276,-0.3768
1552033351982414740,2536526,1552033351982249854,leptrino,-5.15,4.65,-15.0,0.0432,0.1272,-0.3768
1552033351983226722,2536527,1552033351983084503,leptrino,-5.15,4.65,-15.05,0.044,0.1268,-0.3776
1552033351984120866,2536528,1552033351983977779,leptrino,-5.15,4.65,-15.1,0.0448,0.1264,-0.3772
1552033351984867937,2536529,1552033351984726121,leptrino,-5.15,4.7,-15.15,0.046,0.1256,-0.3772
1552033351985704070,2536530,1552033351985559657,leptrino,-5.15,4.7,-15.2,0.0468,0.1252,-0.3776
1552033351986539982,2536531,1552033351986392483,leptrino,-5.1,4.7,-15.25,0.0476,0.1244,-0.3776
1552033351987365257,2536532,1552033351987225962,leptrino,-5.1,4.7,-15.3,0.0488,0.124,-0.378
1552033351988193528,2536533,1552033351988059336,leptrino,-5.1,4.7,-15.3,0.0496,0.1232,-0.378
1552033351989042391,2536534,1552033351988892797,leptrino,-5.15,4.75,-15.35,0.0508,0.1228,-0.378
1552033351989876935,2536535,1552033351989727941,leptrino,-5.1,4.75,-15.4,0.0516,0.122,-0.3788
1552033351990702965,2536536,1552033351990560827,leptrino,-5.1,4.75,-15.45,0.0528,0.1216,-0.3784
1552033351991530740,2536537,1552033351991394371,leptrino,-5.1,4.8,-15.5,0.0536,0.1208,-0.3788
1552033351992376529,2536538,1552033351992227703,leptrino,-5.1,4.8,-15.55,0.0548,0.12,-0.3792
1552033351993210555,2536539,1552033351993062340,leptrino,-5.1,4.8,-15.6,0.0556,0.1192,-0.3792
1552033351994031365,2536540,1552033351993895015,leptrino,-5.1,4.8,-15.6,0.0568,0.1184,-0.3796
1552033351994882778,2536541,1552033351994730944,leptrino,-5.1,4.85,-15.65,0.0576,0.118,-0.3792
1552033351995729445,2536542,1552033351995564413,leptrino,-5.1,4.85,-15.7,0.0588,0.1168,-0.3796
1552033351996567130,2536543,1552033351996397584,leptrino,-5.1,4.85,-15.75,0.0596,0.1164,-0.38
1552033351997393945,2536544,1552033351997230514,leptrino,-5.1,4.85,-15.8,0.0608,0.1156,-0.3804
1552033351998230529,2536545,1552033351998064116,leptrino,-5.1,4.9,-15.85,0.062,0.1148,-0.3804
1552033351999057370,2536546,1552033351998897647,leptrino,-5.1,4.9,-15.9,0.0628,0.114,-0.3812
1552033351999896382,2536547,1552033351999751256,leptrino,-5.1,4.9,-15.9,0.064,0.1132,-0.3812
1552033352000704717,2536548,1552033352000558688,leptrino,-5.05,4.9,-15.95,0.0648,0.1124,-0.3812
1552033352001539191,2536549,1552033352001392002,leptrino,-5.05,4.95,-16.0,0.0656,0.1116,-0.3812
1552033352002434177,2536550,1552033352002287900,leptrino,-5.1,4.95,-16.05,0.0668,0.1108,-0.3816
1552033352003231266,2536551,1552033352003084342,leptrino,-5.1,4.95,-16.05,0.0676,0.1104,-0.382
1552033352004028730,2536552,1552033352003891960,leptrino,-5.1,5.0,-16.1,0.0684,0.1096,-0.382
1552033352004863463,2536553,1552033352004725963,leptrino,-5.05,5.0,-16.15,0.0696,0.1088,-0.3824
1552033352005718071,2536554,1552033352005584366,leptrino,-5.1,5.0,-16.2,0.0704,0.108,-0.3828
1552033352006547991,2536555,1552033352006390947,leptrino,-5.1,5.0,-16.25,0.0712,0.1076,-0.3828
1552033352007404260,2536556,1552033352007250607,leptrino,-5.1,5.05,-16.25,0.072,0.1068,-0.3832
1552033352008214020,2536557,1552033352008058767,leptrino,-5.1,5.05,-16.3,0.0728,0.106,-0.3836
1552033352009085962,2536558,1552033352008917518,leptrino,-5.05,5.05,-16.35,0.0736,0.1056,-0.3836
1552033352009887329,2536559,1552033352009750987,leptrino,-5.05,5.1,-16.4,0.0744,0.1048,-0.384
1552033352010745451,2536560,1552033352010584090,leptrino,-5.05,5.1,-16.45,0.0752,0.1044,-0.384
1552033352011561421,2536561,1552033352011416822,leptrino,-5.05,5.1,-16.45,0.076,0.1036,-0.3844
1552033352012352236,2536562,1552033352012250901,leptrino,-5.05,5.15,-16.5,0.0764,0.1036,-0.3848
1552033352013202631,2536563,1552033352013087238,leptrino,-5.05,5.15,-16.55,0.0772,0.1028,-0.3848
1552033352014029355,2536564,1552033352013892173,leptrino,-5.1,5.2,-16.6,0.0776,0.1024,-0.3852
1552033352014864823,2536565,1552033352014724875,leptrino,-5.05,5.15,-16.65,0.0784,0.102,-0.3852
1552033352015703300,2536566,1552033352015558193,leptrino,-5.05,5.2,-16.65,0.0788,0.1016,-0.3856
1552033352016624991,2536567,1552033352016477894,leptrino,-5.05,5.2,-16.7,0.0796,0.1012,-0.3856
1552033352017402022,2536568,1552033352017251199,leptrino,-5.05,5.25,-16.75,0.08,0.1008,-0.386
1552033352018240325,2536569,1552033352018084780,leptrino,-5.05,5.25,-16.8,0.0804,0.1004,-0.3864
1552033352019123237,2536570,1552033352018978121,leptrino,-5.05,5.25,-16.8,0.0808,0.1,-0.3864
1552033352019949610,2536571,1552033352019811029,leptrino,-5.05,5.3,-16.85,0.0812,0.0996,-0.3868
1552033352020788348,2536572,1552033352020643202,leptrino,-5.05,5.3,-16.9,0.0816,0.0996,-0.3872
1552033352021537016,2536573,1552033352021391742,leptrino,-5.05,5.35,-16.95,0.082,0.0996,-0.3872
1552033352022370815,2536574,1552033352022225129,leptrino,-5.0,5.35,-16.95,0.0824,0.0992,-0.3876
1552033352023192639,2536575,1552033352023058395,leptrino,-5.0,5.35,-17.0,0.0824,0.0992,-0.388
1552033352024027316,2536576,1552033352023892023,leptrino,-5.0,5.4,-17.05,0.0828,0.0988,-0.388
1552033352024861651,2536577,1552033352024725304,leptrino,-5.0,5.4,-17.1,0.0832,0.0988,-0.3884
1552033352025704838,2536578,1552033352025558796,leptrino,-5.0,5.45,-17.1,0.0836,0.0988,-0.3888
1552033352026528629,2536579,1552033352026391723,leptrino,-5.0,5.45,-17.15,0.0836,0.0984,-0.3888
1552033352027361680,2536580,1552033352027225438,leptrino,-5.0,5.5,-17.2,0.0836,0.0988,-0.3888
1552033352028194512,2536581,1552033352028058645,leptrino,-5.0,5.5,-17.25,0.084,0.0984,-0.3892
1552033352029029417,2536582,1552033352028891855,leptrino,-5.0,5.5,-17.3,0.084,0.0984,-0.3896
1552033352029861053,2536583,1552033352029725432,leptrino,-5.0,5.55,-17.3,0.084,0.0984,-0.39
1552033352030694141,2536584,1552033352030558608,leptrino,-4.95,5.6,-17.35,0.0844,0.0984,-0.39
1552033352031527521,2536585,1552033352031391531,leptrino,-4.95,5.6,-17.4,0.0844,0.0984,-0.39
1552033352032360789,2536586,1552033352032225219,leptrino,-4.95,5.6,-17.45,0.0844,0.0984,-0.3904
1552033352033201800,2536587,1552033352033059252,leptrino,-4.95,5.65,-17.45,0.0844,0.0984,-0.3912
1552033352034029487,2536588,1552033352033892055,leptrino,-4.9,5.65,-17.5,0.0844,0.0984,-0.3912
1552033352034859983,2536589,1552033352034725190,leptrino,-4.9,5.7,-17.55,0.0844,0.0988,-0.3912
1552033352035715733,2536590,1552033352035558733,leptrino,-4.9,5.7,-17.6,0.0848,0.0988,-0.3916
1552033352036521489,2536591,1552033352036392025,leptrino,-4.9,5.7,-17.6,0.0844,0.0988,-0.392
1552033352037352440,2536592,1552033352037225016,leptrino,-4.9,5.75,-17.65,0.0848,0.0988,-0.3924
1552033352038187386,2536593,1552033352038058763,leptrino,-4.9,5.8,-17.7,0.0848,0.0988,-0.3924
1552033352039016419,2536594,1552033352038891758,leptrino,-4.85,5.8,-17.75,0.0848,0.0992,-0.3928
1552033352039829503,2536595,1552033352039725373,leptrino,-4.85,5.8,-17.75,0.0848,0.0992,-0.3928
1552033352040687450,2536596,1552033352040584051,leptrino,-4.85,5.85,-17.8,0.0848,0.0992,-0.3932
1552033352041607019,2536597,1552033352041479228,leptrino,-4.85,5.85,-17.85,0.0848,0.0992,-0.3932
1552033352042365947,2536598,1552033352042252401,leptrino,-4.85,5.9,-17.9,0.0852,0.0992,-0.3936
1552033352043225745,2536599,1552033352043084727,leptrino,-4.85,5.9,-17.9,0.0852,0.0992,-0.394
1552033352044062094,2536600,1552033352043917291,leptrino,-4.8,5.9,-17.95,0.0852,0.0992,-0.3944
1552033352044886521,2536601,1552033352044751236,leptrino,-4.8,5.95,-18.0,0.0852,0.0992,-0.3944
1552033352045724354,2536602,1552033352045584608,leptrino,-4.8,5.95,-18.05,0.0852,0.0992,-0.3948
1552033352046552697,2536603,1552033352046417752,leptrino,-4.8,6.0,-18.05,0.0856,0.0996,-0.3952
1552033352047388683,2536604,1552033352047253250,leptrino,-4.8,6.0,-18.1,0.0856,0.0996,-0.3952
1552033352048219961,2536605,1552033352048084219,leptrino,-4.8,6.05,-18.15,0.086,0.0996,-0.3956
1552033352049124844,2536606,1552033352048917704,leptrino,-4.75,6.05,-18.2,0.086,0.0996,-0.3956
1552033352049883356,2536607,1552033352049751618,leptrino,-4.75,6.1,-18.25,0.086,0.0996,-0.3964
1552033352050734036,2536608,1552033352050585798,leptrino,-4.75,6.1,-18.3,0.0864,0.0992,-0.3964
1552033352051584531,2536609,1552033352051417663,leptrino,-4.75,6.15,-18.3,0.0864,0.0996,-0.3972
1552033352052363416,2536610,1552033352052250684,leptrino,-4.7,6.15,-18.35,0.0868,0.0992,-0.3972
1552033352053289139,2536611,1552033352053145949,leptrino,-4.75,6.2,-18.4,0.0872,0.0992,-0.3972
1552033352054113777,2536612,1552033352053977842,leptrino,-4.7,6.2,-18.45,0.0876,0.0988,-0.398
1552033352054960382,2536613,1552033352054815145,leptrino,-4.7,6.2,-18.5,0.0876,0.0988,-0.398
1552033352055919296,2536614,1552033352055644730,leptrino,-4.7,6.25,-18.55,0.088,0.0988,-0.3984
1552033352056552987,2536615,1552033352056413488,leptrino,-4.7,6.25,-18.55,0.0888,0.0988,-0.3984
1552033352057401233,2536616,1552033352057268278,leptrino,-4.7,6.3,-18.6,0.0892,0.0984,-0.3988
1552033352058272600,2536617,1552033352058144682,leptrino,-4.65,6.3,-18.65,0.0892,0.098,-0.3996
1552033352059111470,2536618,1552033352058977456,leptrino,-4.65,6.35,-18.7,0.09,0.098,-0.3996
1552033352059946241,2536619,1552033352059810829,leptrino,-4.7,6.35,-18.75,0.0904,0.0976,-0.4
1552033352060784125,2536620,1552033352060644990,leptrino,-4.65,6.4,-18.8,0.0908,0.0972,-0.4004
1552033352061618125,2536621,1552033352061483345,leptrino,-4.65,6.4,-18.85,0.0912,0.0972,-0.4004
1552033352062454507,2536622,1552033352062315442,leptrino,-4.65,6.45,-18.85,0.0916,0.0968,-0.4008
1552033352063278271,2536623,1552033352063144462,leptrino,-4.65,6.45,-18.9,0.0924,0.0968,-0.4012
1552033352064062172,2536624,1552033352063917432,leptrino,-4.65,6.45,-18.95,0.0928,0.096,-0.4016
1552033352064958195,2536625,1552033352064820380,leptrino,-4.6,6.5,-19.0,0.0936,0.096,-0.4016
1552033352065782045,2536626,1552033352065646822,leptrino,-4.6,6.5,-19.05,0.094,0.0956,-0.402
1552033352066532888,2536627,1552033352066391929,leptrino,-4.6,6.55,-19.1,0.0944,0.0956,-0.4024
1552033352067352839,2536628,1552033352067224844,leptrino,-4.6,6.55,-19.1,0.0952,0.0948,-0.4028
1552033352068194420,2536629,1552033352068058276,leptrino,-4.6,6.55,-19.15,0.0956,0.0944,-0.4028
1552033352069028559,2536630,1552033352068891947,leptrino,-4.6,6.6,-19.2,0.0964,0.094,-0.4032
1552033352069857763,2536631,1552033352069725032,leptrino,-4.6,6.6,-19.25,0.0968,0.0936,-0.404
1552033352070695047,2536632,1552033352070558568,leptrino,-4.6,6.65,-19.3,0.0976,0.0936,-0.404
1552033352071535408,2536633,1552033352071391482,leptrino,-4.6,6.65,-19.3,0.098,0.0932,-0.404
1552033352072362820,2536634,1552033352072224891,leptrino,-4.55,6.7,-19.35,0.0988,0.0928,-0.4044
1552033352073197067,2536635,1552033352073058819,leptrino,-4.6,6.7,-19.4,0.0992,0.092,-0.4048
1552033352074026617,2536636,1552033352073891543,leptrino,-4.6,6.7,-19.45,0.0996,0.092,-0.4048
1552033352074854878,2536637,1552033352074725307,leptrino,-4.55,6.75,-19.5,0.1004,0.0916,-0.4056
1552033352075684829,2536638,1552033352075558150,leptrino,-4.55,6.75,-19.5,0.1008,0.0912,-0.4056
1552033352076527216,2536639,1552033352076391638,leptrino,-4.6,6.75,-19.55,0.1016,0.0904,-0.4056
1552033352077360654,2536640,1552033352077224845,leptrino,-4.6,6.75,-19.6,0.102,0.0904,-0.406
1552033352078192622,2536641,1552033352078058120,leptrino,-4.55,6.8,-19.6,0.1028,0.0896,-0.406
1552033352079032100,2536642,1552033352078891643,leptrino,-4.55,6.8,-19.65,0.1032,0.0892,-0.4064
1552033352079897010,2536643,1552033352079754897,leptrino,-4.55,6.85,-19.7,0.1036,0.0892,-0.4064
1552033352080690442,2536644,1552033352080558706,leptrino,-4.55,6.85,-19.7,0.1044,0.0888,-0.4068
1552033352081562194,2536645,1552033352081422848,leptrino,-4.55,6.85,-19.75,0.1048,0.0884,-0.4072
1552033352082387124,2536646,1552033352082255436,leptrino,-4.55,6.85,-19.8,0.1052,0.088,-0.4072
1552033352083224293,2536647,1552033352083088647,leptrino,-4.55,6.9,-19.8,0.1056,0.0876,-0.4076
1552033352084053344,2536648,1552033352083921500,leptrino,-4.55,6.9,-19.85,0.106,0.0876,-0.4076
1552033352084896037,2536649,1552033352084755136,leptrino,-4.55,6.9,-19.85,0.1064,0.0872,-0.408
1552033352085700147,2536650,1552033352085557972,leptrino,-4.55,6.95,-19.9,0.1068,0.0868,-0.4084
1552033352086536705,2536651,1552033352086391831,leptrino,-4.55,6.95,-19.95,0.1072,0.0864,-0.408
1552033352087361928,2536652,1552033352087225190,leptrino,-4.55,6.95,-19.95,0.1076,0.0864,-0.4084
1552033352088164516,2536653,1552033352088059091,leptrino,-4.55,7.0,-20.0,0.108,0.086,-0.4088
1552033352089021903,2536654,1552033352088916763,leptrino,-4.55,7.0,-20.0,0.1084,0.086,-0.4088
1552033352089940138,2536655,1552033352089811225,leptrino,-4.55,7.0,-20.05,0.1088,0.0856,-0.4088
1552033352090687826,2536656,1552033352090558362,leptrino,-4.55,7.0,-20.05,0.1092,0.0852,-0.4092
1552033352091582930,2536657,1552033352091444507,leptrino,-4.55,7.0,-20.1,0.1096,0.0852,-0.4092
1552033352092418203,2536658,1552033352092250040,leptrino,-4.55,7.05,-20.1,0.1096,0.0848,-0.4092
1552033352093204106,2536659,1552033352093057324,leptrino,-4.5,7.05,-20.15,0.11,0.0848,-0.4092
1552033352094076122,2536660,1552033352093890237,leptrino,-4.5,7.05,-20.15,0.1104,0.0848,-0.4092
1552033352094870170,2536661,1552033352094724747,leptrino,-4.55,7.1,-20.2,0.1104,0.0848,-0.4096
1552033352095685917,2536662,1552033352095556744,leptrino,-4.55,7.1,-20.2,0.1108,0.0848,-0.4096
1552033352096489143,2536663,1552033352096392054,leptrino,-4.5,7.1,-20.25,0.1108,0.0848,-0.4096
1552033352097332459,2536664,1552033352097225528,leptrino,-4.5,7.1,-20.25,0.1112,0.0844,-0.4096
1552033352098186000,2536665,1552033352098057333,leptrino,-4.55,7.15,-20.3,0.1112,0.0848,-0.4096
1552033352099025434,2536666,1552033352098889879,leptrino,-4.55,7.15,-20.3,0.1116,0.0848,-0.4096
1552033352099855466,2536667,1552033352099722871,leptrino,-4.5,7.2,-20.35,0.112,0.0848,-0.4096
1552033352100685189,2536668,1552033352100556118,leptrino,-4.5,7.2,-20.35,0.112,0.0848,-0.4096
1552033352101521595,2536669,1552033352101389239,leptrino,-4.5,7.2,-20.4,0.112,0.0848,-0.41
1552033352102357876,2536670,1552033352102222619,leptrino,-4.5,7.2,-20.4,0.112,0.0848,-0.4096
1552033352103187712,2536671,1552033352103055839,leptrino,-4.5,7.25,-20.4,0.1124,0.0852,-0.41
1552033352104022753,2536672,1552033352103889288,leptrino,-4.5,7.25,-20.45,0.1124,0.0852,-0.4096
1552033352104825178,2536673,1552033352104722899,leptrino,-4.5,7.25,-20.45,0.1128,0.0852,-0.4096
1552033352105686086,2536674,1552033352105556225,leptrino,-4.5,7.25,-20.5,0.1128,0.0856,-0.4096
1552033352106473494,2536675,1552033352106389579,leptrino,-4.45,7.3,-20.5,0.1132,0.0856,-0.4096
1552033352107356957,2536676,1552033352107222795,leptrino,-4.45,7.3,-20.55,0.1132,0.086,-0.4096
1552033352108196636,2536677,1552033352108055816,leptrino,-4.45,7.35,-20.55,0.1132,0.0864,-0.4096
1552033352109033924,2536678,1552033352108889728,leptrino,-4.45,7.35,-20.55,0.1136,0.0864,-0.4096
1552033352109860757,2536679,1552033352109722918,leptrino,-4.45,7.35,-20.6,0.114,0.0868,-0.4096
1552033352110690390,2536680,1552033352110556148,leptrino,-4.45,7.4,-20.6,0.114,0.0868,-0.4096
1552033352111526397,2536681,1552033352111389434,leptrino,-4.45,7.4,-20.65,0.114,0.0872,-0.4092
1552033352112355119,2536682,1552033352112222703,leptrino,-4.4,7.4,-20.65,0.1144,0.0876,-0.4092
1552033352113189218,2536683,1552033352113056322,leptrino,-4.4,7.4,-20.7,0.1144,0.088,-0.4092
1552033352114024897,2536684,1552033352113889389,leptrino,-4.4,7.4,-20.7,0.1148,0.0884,-0.4092
1552033352114848523,2536685,1552033352114722824,leptrino,-4.4,7.45,-20.75,0.1148,0.0884,-0.4092
