%time,field.header.seq,field.header.stamp,field.header.frame_id,field.wrench.force.x,field.wrench.force.y,field.wrench.force.z,field.wrench.torque.x,field.wrench.torque.y,field.wrench.torque.z
1552032432206123611,1433905,1552032432205972448,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432206952644,1433906,1552032432206805795,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432207809366,1433907,1552032432207641297,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432208637608,1433908,1552032432208474608,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432209472797,1433909,1552032432209307910,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432210263198,1433910,1552032432210141160,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432211094290,1433911,1552032432210974079,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432211964027,1433912,1552032432211807316,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432212805040,1433913,1552032432212647650,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432213658200,1433914,1552032432213481493,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432214500821,1433915,1552032432214315134,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432215344781,1433916,1552032432215149225,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432216134222,1433917,1552032432215982519,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432216958853,1433918,1552032432216815667,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432217824551,1433919,1552032432217648542,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432218673269,1433920,1552032432218493690,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432218685363,1433921,1552032432218499065,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432220323350,1433922,1552032432220148744,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432221154340,1433923,1552032432220982125,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432221988996,1433924,1552032432221814946,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432222819861,1433925,1552032432222648552,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432223621098,1433926,1552032432223481904,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432224450516,1433927,1552032432224315412,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432225336323,1433928,1552032432225149001,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432226167178,1433929,1552032432225981205,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432226964368,1433930,1552032432226815185,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432227805988,1433931,1552032432227648648,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432228651249,1433932,1552032432228480397,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432229476825,1433933,1552032432229312271,leptrino,-7.55,0.9,-4.95,0.044,0.0312,-0.3872
1552032432230312367,1433934,1552032432230145055,leptrino,-7.55,0.9,-4.95,0.044,0.0312,-0.3872
1552032432231135571,1433935,1552032432230978604,leptrino,-7.55,0.9,-4.95,0.044,0.0312,-0.3872
1552032432231978392,1433936,1552032432231811690,leptrino,-7.55,0.9,-4.95,0.044,0.0312,-0.3872
1552032432232825210,1433937,1552032432232685643,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432233677216,1433938,1552032432233510619,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432234499878,1433939,1552032432234349739,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432235341530,1433940,1552032432235185261,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432236187261,1433941,1552032432236025336,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432237034416,1433942,1552032432236854583,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432237812936,1433943,1552032432237680622,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432238687122,1433944,1552032432238523874,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432239511399,1433945,1552032432239343588,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432240338522,1433946,1552032432240177078,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432241171146,1433947,1552032432241016326,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432241991960,1433948,1552032432241844460,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432242857590,1433949,1552032432242689222,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432243658912,1433950,1552032432243511409,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432244489171,1433951,1552032432244315830,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432245366164,1433952,1552032432245177820,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432246193600,1433953,1552032432246013065,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432247011742,1433954,1552032432246857629,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432247849637,1433955,1552032432247683629,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432248682328,1433956,1552032432248514948,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432249508938,1433957,1552032432249351492,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432250314445,1433958,1552032432250180440,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432251182264,1433959,1552032432251018495,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432252021467,1433960,1552032432251844024,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432252842877,1433961,1552032432252677227,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432253668291,1433962,1552032432253511244,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432254506215,1433963,1552032432254343494,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432255337298,1433964,1552032432255181695,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432256173727,1433965,1552032432256018787,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432257005781,1433966,1552032432256848384,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432257831315,1433967,1552032432257677423,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432258659460,1433968,1552032432258511310,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432259473869,1433969,1552032432259334438,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432260300458,1433970,1552032432260165059,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432261110558,1433971,1552032432261005039,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432261959837,1433972,1552032432261834674,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432262779382,1433973,1552032432262667842,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432263624296,1433974,1552032432263503919,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432264452952,1433975,1552032432264336338,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432265271113,1433976,1552032432265169418,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432266096743,1433977,1552032432266001638,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432266929367,1433978,1552032432266834428,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432267783147,1433979,1552032432267667881,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432268608159,1433980,1552032432268501064,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432269427598,1433981,1552032432269341027,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432270254835,1433982,1552032432270168058,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432271090262,1433983,1552032432271000751,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432271917581,1433984,1552032432271834363,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432272759885,1433985,1552032432272670477,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432273584871,1433986,1552032432273501488,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432274414084,1433987,1552032432274331625,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432275254149,1433988,1552032432275167781,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432276089523,1433989,1552032432276000887,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432276916001,1433990,1552032432276834317,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432277757588,1433991,1552032432277667941,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432278581594,1433992,1552032432278501266,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432279422064,1433993,1552032432279334452,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432280260003,1433994,1552032432280171077,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432281084375,1433995,1552032432281001458,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432281924434,1433996,1552032432281834589,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432282846445,1433997,1552032432282732540,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432283594284,1433998,1552032432283501575,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432284429385,1433999,1552032432284335717,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432285349976,1434000,1552032432285227867,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432286104841,1434001,1552032432286006998,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432286915395,1434002,1552032432286831899,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432287838640,1434003,1552032432287728870,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432288597294,1434004,1552032432288498801,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432289424572,1434005,1552032432289334606,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432290252291,1434006,1552032432290170078,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432291091608,1434007,1552032432291000406,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432291929878,1434008,1552032432291834126,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432292782627,1434009,1552032432292637408,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432293594809,1434010,1552032432293471174,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432294426316,1434011,1552032432294304427,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432295283820,1434012,1552032432295162852,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432296106479,1434013,1552032432295971012,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432296990729,1434014,1552032432296829370,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432297793967,1434015,1552032432297637873,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432298656890,1434016,1552032432298526542,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432299427195,1434017,1552032432299304156,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432300245718,1434018,1552032432300138096,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432301103227,1434019,1552032432300999411,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432301937535,1434020,1552032432301834534,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432302771333,1434021,1552032432302668380,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432303607979,1434022,1552032432303500702,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432304456977,1434023,1552032432304308666,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432305282868,1434024,1552032432305134945,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432306108082,1434025,1552032432305967949,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432306942699,1434026,1552032432306801103,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432307773376,1434027,1552032432307634369,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432308597770,1434028,1552032432308467651,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432309435484,1434029,1552032432309300989,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432310266858,1434030,1552032432310134332,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432311098900,1434031,1552032432310967512,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432311933699,1434032,1552032432311800868,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432312761734,1434033,1552032432312634238,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432313595214,1434034,1552032432313467537,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432314423413,1434035,1552032432314300997,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432315262044,1434036,1552032432315134238,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432316099199,1434037,1552032432315967594,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432316907208,1434038,1552032432316800894,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432317732120,1434039,1552032432317634472,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432318568623,1434040,1552032432318467651,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432319433499,1434041,1552032432319300800,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432320271594,1434042,1552032432320134260,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432321099086,1434043,1552032432320968301,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3876
1552032432321931917,1434044,1552032432321800959,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432322764097,1434045,1552032432322634260,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432323598228,1434046,1552032432323467456,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432324434150,1434047,1552032432324300931,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432325265599,1434048,1552032432325134237,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432326094132,1434049,1552032432325967651,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432326922449,1434050,1552032432326800949,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432327764383,1434051,1552032432327634200,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432328593038,1434052,1552032432328468183,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432329453844,1434053,1552032432329300928,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432330288805,1434054,1552032432330134316,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432331120503,1434055,1552032432330967650,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432331947399,1434056,1552032432331801135,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432332783331,1434057,1552032432332634305,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432333617861,1434058,1552032432333467594,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432334448349,1434059,1552032432334300861,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432335305298,1434060,1552032432335162957,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432336075618,1434061,1552032432335969095,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432336947141,1434062,1552032432336801755,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432337739071,1434063,1552032432337635399,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432338605369,1434064,1552032432338468779,leptrino,-7.6,0.95,-5.0,0.044,0.0312,-0.3872
1552032432339438747,1434065,1552032432339301812,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3868
1552032432340273889,1434066,1552032432340135046,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432341080573,1434067,1552032432340968863,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432341940548,1434068,1552032432341801897,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432342796126,1434069,1552032432342660544,leptrino,-7.55,0.9,-5.0,0.044,0.0308,-0.3872
1552032432343603493,1434070,1552032432343468446,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432344437425,1434071,1552032432344301874,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432345274604,1434072,1552032432345135201,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432346106016,1434073,1552032432345968512,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432346933672,1434074,1552032432346801769,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432347767421,1434075,1552032432347635122,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432348625501,1434076,1552032432348493495,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432349436209,1434077,1552032432349301857,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432350269760,1434078,1552032432350135104,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432351101687,1434079,1552032432350968567,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432351940830,1434080,1552032432351801679,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432352768540,1434081,1552032432352635222,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432353605811,1434082,1552032432353468384,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432354432577,1434083,1552032432354301794,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432355270204,1434084,1552032432355135005,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432356104979,1434085,1552032432355993482,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432356933569,1434086,1552032432356802281,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432357799648,1434087,1552032432357663770,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432358603108,1434088,1552032432358468759,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432359484024,1434089,1552032432359348820,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432360329886,1434090,1552032432360192259,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432361108058,1434091,1552032432360969170,leptrino,-7.6,0.9,-5.0,0.044,0.0312,-0.3872
1552032432361937721,1434092,1552032432361802211,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432362770272,1434093,1552032432362636855,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432363598775,1434094,1552032432363470167,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432364440496,1434095,1552032432364303409,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432365232493,1434096,1552032432365137009,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432366110519,1434097,1552032432365969727,leptrino,-7.55,0.9,-5.0,0.044,0.0312,-0.3872
1552032432366941994,1434098,1552032432366803685,leptrino,-7.55,0.9,-5.0,0.0436,0.0316,-0.3876
1552032432367783219,1434099,1552032432367638309,leptrino,-7.55,0.9,-5.0,0.0436,0.0316,-0.3876
1552032432368615129,1434100,1552032432368471615,leptrino,-7.55,0.95,-5.0,0.0436,0.0316,-0.3876
1552032432369450663,1434101,1552032432369305272,leptrino,-7.55,0.95,-5.0,0.0436,0.0316,-0.3876
1552032432370285888,1434102,1552032432370138568,leptrino,-7.55,0.95,-5.05,0.0432,0.0316,-0.388
1552032432371079734,1434103,1552032432370971634,leptrino,-7.55,0.95,-5.05,0.0432,0.0316,-0.3884
1552032432371917718,1434104,1552032432371804565,leptrino,-7.55,0.95,-5.05,0.0432,0.0316,-0.3884
1552032432372834410,1434105,1552032432372671330,leptrino,-7.55,1.0,-5.05,0.0428,0.0316,-0.3888
1552032432373680462,1434106,1552032432373510615,leptrino,-7.5,0.95,-5.05,0.0424,0.0316,-0.3888
1552032432374484876,1434107,1552032432374333663,leptrino,-7.5,1.0,-5.05,0.0424,0.0316,-0.3896
1552032432375297319,1434108,1552032432375139194,leptrino,-7.5,1.0,-5.1,0.042,0.032,-0.39
1552032432376126625,1434109,1552032432375970721,leptrino,-7.5,1.0,-5.1,0.0416,0.0316,-0.3904
1552032432376986925,1434110,1552032432376840759,leptrino,-7.45,1.05,-5.1,0.0412,0.0316,-0.3908
1552032432377847531,1434111,1552032432377688755,leptrino,-7.45,1.05,-5.15,0.0408,0.0316,-0.3912
1552032432378665170,1434112,1552032432378511940,leptrino,-7.45,1.05,-5.15,0.0404,0.0316,-0.392
1552032432380356592,1434113,1552032432380246158,leptrino,-7.45,1.1,-5.15,0.04,0.0316,-0.3924
1552032432380362946,1434114,1552032432380256322,leptrino,-7.45,1.1,-5.2,0.0396,0.0316,-0.3932
1552032432381175119,1434115,1552032432381008604,leptrino,-7.4,1.15,-5.2,0.0388,0.0316,-0.394
1552032432381996357,1434116,1552032432381845499,leptrino,-7.4,1.15,-5.2,0.0384,0.0312,-0.3944
1552032432382861374,1434117,1552032432382696316,leptrino,-7.4,1.15,-5.25,0.0376,0.0312,-0.3952
1552032432383696925,1434118,1552032432383514199,leptrino,-7.4,1.15,-5.25,0.0368,0.0308,-0.3964
1552032432385420119,1434119,1552032432385235050,leptrino,-7.35,1.2,-5.3,0.0364,0.0304,-0.3972
1552032432385431721,1434120,1552032432385245792,leptrino,-7.35,1.25,-5.3,0.0356,0.0304,-0.3984
1552032432386196367,1434121,1552032432386015533,leptrino,-7.35,1.25,-5.35,0.0348,0.03,-0.3988
1552032432387025499,1434122,1552032432386848442,leptrino,-7.35,1.25,-5.4,0.034,0.0296,-0.4
1552032432387851986,1434123,1552032432387691932,leptrino,-7.3,1.3,-5.4,0.0332,0.0292,-0.4008
1552032432388688382,1434124,1552032432388529140,leptrino,-7.3,1.35,-5.45,0.0324,0.0288,-0.402
1552032432390413308,1434125,1552032432390238141,leptrino,-7.3,1.35,-5.45,0.0316,0.0284,-0.4032
1552032432390426307,1434126,1552032432390249947,leptrino,-7.25,1.4,-5.5,0.0312,0.028,-0.404
1552032432391172912,1434127,1552032432391015621,leptrino,-7.25,1.4,-5.5,0.03,0.0276,-0.4052
1552032432391999026,1434128,1552032432391848660,leptrino,-7.25,1.45,-5.55,0.0292,0.0268,-0.406
1552032432392858677,1434129,1552032432392683272,leptrino,-7.25,1.5,-5.55,0.0284,0.0264,-0.4072
1552032432393692347,1434130,1552032432393526691,leptrino,-7.25,1.5,-5.6,0.028,0.0256,-0.4084
1552032432394532668,1434131,1552032432394356160,leptrino,-7.2,1.55,-5.65,0.0272,0.0248,-0.4092
1552032432395365748,1434132,1552032432395191338,leptrino,-7.2,1.6,-5.65,0.0264,0.0244,-0.4104
1552032432396201230,1434133,1552032432396026722,leptrino,-7.2,1.6,-5.7,0.0256,0.0236,-0.4112
1552032432397043379,1434134,1552032432396858038,leptrino,-7.2,1.65,-5.75,0.0252,0.0228,-0.412
1552032432397845208,1434135,1552032432397690220,leptrino,-7.15,1.65,-5.75,0.0244,0.022,-0.4128
1552032432398674496,1434136,1552032432398514120,leptrino,-7.15,1.7,-5.8,0.024,0.0212,-0.414
1552032432399509239,1434137,1552032432399356159,leptrino,-7.15,1.7,-5.8,0.0236,0.0204,-0.4148
1552032432400303687,1434138,1552032432400189343,leptrino,-7.15,1.7,-5.85,0.0228,0.0196,-0.4156
1552032432401187799,1434139,1552032432401022213,leptrino,-7.15,1.75,-5.9,0.0224,0.0188,-0.416
1552032432402024277,1434140,1552032432401855438,leptrino,-7.1,1.8,-5.9,0.022,0.018,-0.4164
1552032432402859748,1434141,1552032432402689777,leptrino,-7.1,1.8,-5.95,0.022,0.0172,-0.4172
1552032432403649176,1434142,1552032432403522800,leptrino,-7.1,1.8,-5.95,0.0212,0.0164,-0.418
1552032432404484670,1434143,1552032432404326030,leptrino,-7.1,1.85,-6.0,0.0212,0.0156,-0.4184
1552032432405384787,1434144,1552032432405189788,leptrino,-7.05,1.85,-6.0,0.0208,0.0148,-0.4188
1552032432406214902,1434145,1552032432406022482,leptrino,-7.05,1.85,-6.05,0.0208,0.0136,-0.4196
1552032432407013651,1434146,1552032432406855721,leptrino,-7.05,1.85,-6.1,0.0208,0.0128,-0.4196
1552032432407831751,1434147,1552032432407703878,leptrino,-7.05,1.9,-6.1,0.0208,0.012,-0.42
1552032432408684422,1434148,1552032432408527270,leptrino,-7.05,1.9,-6.15,0.0208,0.0112,-0.42
1552032432410405392,1434149,1552032432410217828,leptrino,-7.0,1.95,-6.2,0.0208,0.0104,-0.4204
1552032432410412140,1434150,1552032432410231658,leptrino,-7.0,1.95,-6.2,0.0208,0.0096,-0.4204
1552032432411219624,1434151,1552032432411031374,leptrino,-7.0,1.95,-6.25,0.0208,0.0088,-0.4208
1552032432412044758,1434152,1552032432411859400,leptrino,-7.0,1.95,-6.25,0.0212,0.008,-0.4208
1552032432413756963,1434153,1552032432413557174,leptrino,-7.0,2.0,-6.3,0.0212,0.0076,-0.4208
1552032432413763359,1434154,1552032432413570947,leptrino,-6.95,1.95,-6.35,0.0212,0.0068,-0.4212
1552032432415409558,1434155,1552032432415213374,leptrino,-6.95,2.0,-6.35,0.0216,0.006,-0.4208
1552032432415422378,1434156,1552032432415226843,leptrino,-6.95,2.0,-6.4,0.022,0.0056,-0.4212
1552032432416212048,1434157,1552032432416024417,leptrino,-6.9,2.0,-6.45,0.022,0.0048,-0.4212
1552032432417043888,1434158,1552032432416859272,leptrino,-6.9,2.05,-6.45,0.0224,0.0044,-0.4208
1552032432417824763,1434159,1552032432417684088,leptrino,-6.9,2.05,-6.5,0.0224,0.0036,-0.4208
1552032432418727763,1434160,1552032432418567073,leptrino,-6.85,2.05,-6.55,0.0228,0.0032,-0.4208
1552032432419524254,1434161,1552032432419345331,leptrino,-6.85,2.05,-6.55,0.0228,0.0024,-0.4212
